Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 01/23  14:00:00,-0.13333333333333333,-0.8333333333333334,-0.44011229670180363,0.003531909213679889,94.58333333333333,101253.33333333333,5.508333333333333,302.1666666666667,-11.414137172445018,266.0833333333333,124.0,2.5833333333333326,0.0,0.0,25.055587227654033,18.0,13.0,16.0,7.0,4.0,8698.243778813468,1.284929248570476,206.53188156057854,27.817097667571954,-24.845106221946207,0.0,1.0,14540.713752738515,89.93700459229679,181.76866920680223,117.37256717437363,65.05440697569577,1.007692319488945,0.18812881294631456,0.0,2.0,11.529467391959257 
 01/23  15:00:00,-0.3,-0.7666666666666666,-0.44931473191856525,0.003583740427552038,97.33333333333333,101299.16666666667,5.041666666666667,293.0,-11.20944360587444,266.9166666666667,76.16666666666667,0.0,3.2407407407407406e-7,0.0011666666666666665,15.233333333333334,18.0,13.0,16.0,7.0,4.583333333333333,8659.269186601654,1.2861892280209934,220.3163536185607,21.29773753000244,-39.8451062219462,0.6666666666666666,1.0,9003.923872919224,0.0,0.0,118.19783065061542,50.76065521202036,0.9999995251533162,0.14836588315778795,0.0,2.0,11.529467391959257 
 01/23  16:00:00,-0.06666666666666667,-1.0666666666666667,-0.45716252858836054,0.003493075243067414,93.16666666666667,101355.0,4.266666666666667,293.0,-10.699109868214805,269.0,45.5,0.0,2.3148148148148146e-7,0.0008333333333333333,9.100000000000001,18.0,13.0,16.0,6.416666666666667,4.416666666666667,8668.533317456955,1.2859850651741025,232.10074194740136,12.759797386826799,-54.8451062219462,0.5,1.0,5316.538299320634,0.0,0.0,116.75296408731519,23.08457994089572,0.9999993610181522,0.1440983489052864,0.0,2.0,11.529467391959257 
 01/23  17:00:00,0.5083333333333333,-1.633333333333333,-0.40548929375605774,0.0033200487944350736,84.91666666666667,101397.5,4.1000000000000005,293.0,-12.427577857753391,262.0,13.416666666666666,0.0,0.0,0.0,2.6833333333333336,18.0,13.0,16.0,5.416666666666667,2.8333333333333335,8817.16253401829,1.284176805475581,242.25245186142524,2.8246881948299625,-69.84510622194621,0.0,1.0,1540.596291833738,0.0,0.0,95.17040045521465,0.0,0.8333320659579906,0.13266916562829612,0.0,2.0,11.529467391959257 
 01/23  18:00:00,0.5666666666666667,-2.2666666666666666,-0.6306549486535727,0.0031495020811526113,80.25,101450.83333333333,4.2749999999999995,293.0,-14.864324805620953,252.33333333333334,0.0,0.0,1.6203703703703703e-7,0.0005833333333333333,0.0,18.0,13.0,16.0,3.8333333333333335,2.0,8449.455544434728,1.2849287445988116,251.3107662882206,-8.037610126212524,-84.84510622194621,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.529467391959257 
 01/23  19:00:00,-0.008333333333333312,-2.3666666666666667,-0.9520800831725561,0.0031432095300617537,83.66666666666667,101515.0,4.05,293.0,-17.244033782238443,243.16666666666666,0.0,0.0,1.1574074074074073e-7,0.00041666666666666664,0.0,18.0,13.0,16.0,2.4166666666666665,1.4166666666666667,7852.542590211785,1.2884614424668104,259.8601564571447,-19.48277362627804,-99.84510622194621,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.529467391959257 
 01/23  20:00:00,-0.008333333333333331,-2.725,-1.0282491222398698,0.003092882448014644,82.33333333333333,101545.83333333333,3.3333333333333335,279.5833333333333,-19.441213282439822,234.91666666666666,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,2.0,1.0,7726.678216883779,1.288956066262999,268.5734840465511,-31.237117649528557,-114.84510622194624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.529467391959257 
 01/23  21:00:00,0.08333333333333333,-2.5749999999999997,-0.9314543467039303,0.00312179535139394,82.5,101573.33333333333,4.05,283.4166666666667,-19.91347031044074,233.16666666666666,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,2.5833333333333335,1.0,7891.6376815251615,1.2888127449464586,278.42333784035367,-43.0262340300037,-129.84510622194622,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.529467391959257 
 01/23  22:00:00,-0.4666666666666666,-1.9666666666666668,-1.0126633499245201,0.0032646869744546426,90.25,101607.5,4.9750000000000005,279.5833333333333,-19.529585260003685,234.58333333333334,0.0,0.0,1.6203703703703703e-7,0.0005833333333333333,0.0,18.0,13.0,16.0,2.4166666666666665,1.0,7693.015569648968,1.2915523070131067,291.24772588885395,-54.44190227524308,-144.84510622194625,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.529467391959257 
 01/23  23:00:00,-0.625,-2.033333333333333,-1.1513031313992934,0.0032312500018097014,90.5,101625.83333333333,4.3999999999999995,270.0,-18.9462533023609,236.75,0.0,0.0,1.1574074074074073e-7,0.00041666666666666664,0.0,18.0,13.0,16.0,3.1666666666666665,1.5833333333333333,7449.377069078419,1.2926041431659658,311.19991525803226,-64.55696267555254,-159.84510622194625,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.529467391959257 
