Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 01/08  20:00:00,12.841666666666667,9.908333333333333,11.172052166870003,0.007625522541796981,82.25,100670.0,2.141666666666667,176.75,-0.6958076965267234,312.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,3.5833333333333335,1.0,32156.836278815146,1.2116374970745891,258.8857017446932,-25.678863106743616,-107.00053075027472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.061889474350352 
 01/08  21:00:00,12.625,9.583333333333334,10.90308313564408,0.007452614515385282,81.58333333333333,100699.16666666667,1.75,124.25,-0.9140915109933871,311.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,4.0,1.5833333333333333,31499.556673111205,1.2132407440152746,266.0273249200657,-38.17099442704231,-122.00053075027472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.061889474350352 
 01/08  22:00:00,12.383333333333335,9.616666666666667,10.825970015545115,0.007474926337386718,83.16666666666667,100737.5,1.3833333333333337,176.75,-1.0051769021057453,311.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,4.583333333333333,2.0,31309.681310663826,1.214686656429238,274.2679493456512,-50.768095534484196,-137.00053075027472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.061889474350352 
 01/08  23:00:00,12.358333333333334,9.466666666666669,10.715289559232003,0.0073770761762489015,82.25,100767.5,1.4749999999999999,324.5833333333333,-0.6233321818273131,312.75,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,4.416666666666667,2.5833333333333335,31037.246598806367,1.2153436705654708,286.04154595810104,-63.164597699843256,-152.00053075027472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.061889474350352 
 01/08  24:00:00,12.108333333333334,9.066666666666668,10.360867035747404,0.007142835278834075,81.0,100785.83333333333,1.5416666666666667,174.66666666666666,0.27953809336789465,316.9166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,5.75,3.5833333333333335,30191.534658394827,1.2170834838380784,310.497057969265,-74.30532748122924,-167.00053075027472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.061889474350352 
 01/09  01:00:00,11.841666666666667,9.016666666666667,10.218747122159709,0.007119708818283371,82.16666666666667,100772.5,1.0333333333333334,176.75,0.7283172480239841,319.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,5.833333333333333,4.0,29861.66957108725,1.2181055239573457,18.80358241116216,-78.73491742187583,178.1039261363276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.021972289852508 
 01/09  02:00:00,11.916666666666666,9.100000000000001,10.313074384386951,0.007178400496030173,82.41666666666667,100760.0,0.8166666666666665,338.0,-0.15338526973024122,314.9166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,4.416666666666667,3.4166666666666665,30086.111929815437,1.2175204448577475,57.968539365775314,-71.60277939552604,163.1039261363276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.021972289852508 
 01/09  03:00:00,12.116666666666667,8.458333333333334,10.129814631915094,0.006925181434033431,78.5,100754.16666666667,0.9,338.0,-1.2976794711195225,309.6666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,4.0,3.0,29650.74597492328,1.2170862494646617,77.39385574235577,-59.93216351167271,148.1039261363276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.021972289852508 
 01/09  04:00:00,12.666666666666666,7.766666666666667,10.05252646484567,0.006625744285225304,72.5,100773.33333333333,2.125,311.75,-1.535430510350049,308.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,4.0,3.5833333333333335,29454.551891470383,1.2155545826792167,87.88601779544899,-47.442017205882394,133.1039261363276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.021972289852508 
 01/09  05:00:00,12.708333333333334,6.491666666666667,9.431330070107721,0.0060364388313907565,65.91666666666667,100807.5,3.7583333333333333,293.0,-1.0600774954936394,310.75,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,4.583333333333333,2.8333333333333335,28009.282681137902,1.2169305287271674,95.73321526708203,-34.85006124032065,118.10392613632762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.021972289852508 
