Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 10/26  17:00:00,23.633333333333336,11.924999999999999,16.43887532739526,0.008697544976482013,47.916666666666664,101424.16666666667,1.4333333333333336,260.8333333333333,11.009491343590943,369.6666666666667,42.333333333333336,50.333333333333336,0.0,0.0,10.070896590798615,18.0,13.0,16.0,5.166666666666667,0.0,45881.807843130904,1.1743276618209368,250.31211252167245,6.380613343421746,-73.23960290824921,0.0,0.0,5109.477783119116,487.0638718254281,2991.976759349622,118.70024466449188,54.856452045101264,1.2454249855996757,0.2769347103350431,0.0,5.0,21.43593484684099 
 10/26  18:00:00,23.474999999999998,12.299999999999999,16.547627099251965,0.008890914484078822,49.416666666666664,101414.16666666667,1.2750000000000001,243.75,10.46361796415934,366.8333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,4.25,0.0,46212.25113149975,1.1744781232502366,258.9358227434471,-5.494232877328511,-88.23960290824921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.43593484684099 
 10/26  19:00:00,23.075,12.475,16.512330950276265,0.00901544401352127,51.333333333333336,101410.0,1.2833333333333334,251.25,9.735660098884173,363.0833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,3.5833333333333335,0.0,46120.4583432439,1.175784327379763,267.22908607785246,-17.718493872057646,-103.23960290824921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.43593484684099 
 10/26  20:00:00,22.349999999999998,14.116666666666667,17.17107237549435,0.010098687661183487,60.0,101410.0,1.1416666666666666,283.4166666666667,10.011020865976585,364.5,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,5.166666666666667,0.0,48133.80975522997,1.1766488574084082,275.991174850288,-30.025632445378836,-118.23960290824924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.43593484684099 
 10/26  21:00:00,21.925,15.725,17.900629560221194,0.01116429333367768,67.91666666666667,101392.5,1.0999999999999999,214.25,11.61479050542232,372.8333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,6.583333333333333,0.0,50407.34466207586,1.1761569462008186,286.37189117297277,-42.1024604760907,-133.23960290824922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.43593484684099 
 10/26  22:00:00,20.866666666666667,16.974999999999998,18.32693743722972,0.012133572086857253,78.75,101426.66666666667,1.9166666666666667,236.75,13.178023827203313,381.0833333333333,0.0,0.0,3.2407407407407406e-7,0.0011666666666666665,0.0,18.0,13.0,16.0,7.583333333333333,0.0,51783.38688131181,1.1789858485432527,300.48202867252763,-53.40226234684393,-148.23960290824922,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.43593484684099 
 10/26  23:00:00,18.916666666666668,16.55,17.3764111988097,0.01177549908243883,86.16666666666667,101436.66666666667,1.9166666666666667,319.25,13.833926036444561,384.5833333333333,0.0,0.0,7.175925925925925e-7,0.0025833333333333333,0.0,18.0,13.0,16.0,9.166666666666666,0.0,48872.57940940166,1.1876496748922254,322.38100059020707,-62.66342867597799,-163.23960290824922,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.43593484684099 
 10/26  24:00:00,17.825,16.033333333333335,16.67918631830329,0.011392312334613621,89.33333333333333,101396.66666666667,1.2666666666666666,77.08333333333333,12.706168141593926,378.5833333333333,0.0,0.0,6.712962962962963e-7,0.002416666666666667,0.0,18.0,13.0,16.0,8.25,1.75,46780.24203634271,1.1923492169135395,350.14248634143604,-67.13074971000407,-178.23960290824922,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.43593484684099 
 10/27  01:00:00,17.525000000000002,16.258333333333333,16.69506548491377,0.011542333942709654,92.16666666666667,101345.0,1.625,58.416666666666664,10.71945418604335,368.1666666666667,0.0,0.0,2.3148148148148146e-7,0.0008333333333333333,0.0,18.0,13.0,16.0,7.0,3.5833333333333335,46852.53116673916,1.1926891118722962,31.18742082165709,-64.57128704534219,166.7345234068176,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,21.321552538179617 
 10/27  02:00:00,17.400000000000002,16.06666666666667,16.537106011219056,0.011414817952037692,91.83333333333333,101285.0,2.1166666666666667,41.75,10.140925289811614,365.1666666666667,0.0,0.0,1.6203703703703703e-7,0.0005833333333333333,0.0,18.0,13.0,16.0,7.583333333333333,5.166666666666667,46401.21142844491,1.1927358346302717,55.730423768490056,-56.06098757074207,151.7345234068176,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,21.321552538179617 
