Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 03/10  06:00:00,9.633333333333333,-4.2,3.843487170705449,0.0028872017297782485,37.166666666666664,96365.0,5.008333333333334,338.0,-15.183599802884052,251.08333333333334,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,16952.38083290229,1.1818780138379734,90.44352632656033,-6.88923058436541,95.34452727454736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.098231297816143 
 03/10  07:00:00,8.891666666666667,-2.975,3.856799013589598,0.003193079436197888,43.25,96442.5,4.166666666666666,311.75,-15.719608694418403,249.0,43.416666666666664,238.16666666666666,0.0,0.0,13.676218746049571,18.0,13.0,16.0,0.0,0.0,16973.12721794307,1.185358355438107,99.24060367609229,5.229965953213529,80.34452727454736,0.0,0.0,5679.76735334294,1410.629585739165,10956.273224793113,129.17138436824607,41.16053971874869,2.289578697308784,0.3504373095032907,0.0,6.0,13.098231297816143 
 03/10  08:00:00,8.541666666666666,-1.6333333333333335,4.0965543751396005,0.0035158123761813813,48.75,96532.5,4.224999999999999,319.25,-15.268763860041219,250.75,92.41666666666667,447.0833333333333,0.0,0.0,45.52660533084787,18.0,13.0,16.0,0.5833333333333334,0.0,17431.66720762338,1.1873251762040709,108.63497345144988,17.035315039585367,65.34452727454736,0.0,0.0,12567.634578063213,11575.174937334168,37791.38499756841,135.77871508732935,83.43475926088622,2.54379109629538,0.22401309884784468,0.0,6.0,13.098231297816143 
 03/10  09:00:00,9.841666666666667,-3.8083333333333336,4.168360052698649,0.0030453265804401566,38.916666666666664,96540.83333333333,5.566666666666666,338.0,-14.50086417778916,253.75,114.25,732.5,0.0,0.0,92.270763177667,18.0,13.0,16.0,1.0,0.0,17560.838153647306,1.1828682410893148,119.53308103517708,28.141976502486525,50.34452727454734,0.0,0.0,16333.246728209424,33611.16973925601,70801.31802197066,142.97606806809463,96.53668675914093,3.7850176800218382,0.1716410514088886,0.0,6.0,13.098231297816143 
 03/10  10:00:00,11.091666666666669,-5.075,4.43507171210696,0.0027507405603676978,32.166666666666664,96508.33333333333,5.55,338.0,-13.29962989437981,258.5,143.58333333333334,780.9166666666666,0.0,0.0,124.62096329672609,18.0,13.0,16.0,1.5833333333333333,0.0,18081.524433657294,1.1778198755894727,133.07200639352155,37.95195216011524,35.344527274547346,0.0,0.0,19878.756080897045,47992.6527927905,78149.58033736795,138.86990078879737,100.07372593471456,4.086417359471886,0.1641916860671019,0.0,6.0,13.098231297816143 
 03/10  11:00:00,11.008333333333335,-7.966666666666666,3.7568332258340216,0.0022620566704168207,26.583333333333332,96470.83333333333,5.825,324.5833333333333,-11.948599986088018,263.9166666666667,233.0,734.6666666666666,0.0,0.0,151.3273458767887,18.0,13.0,16.0,2.5833333333333335,0.0,16765.24852111156,1.1786296768255982,150.45149941544923,45.49680499999204,20.344527274547346,0.0,0.0,29052.91391196424,52091.636748252226,73094.13458702232,125.23928087852956,99.49110577278636,3.14868742915351,0.2299298126910336,0.0,6.0,13.098231297816143 
 03/10  12:00:00,11.383333333333335,-10.766666666666666,3.3002188740315224,0.0017625055645906224,20.25,96438.33333333333,6.608333333333333,302.1666666666667,-11.004784408245749,267.75,341.5833333333333,670.0833333333334,0.0,0.0,170.06585053804764,18.0,13.0,16.0,3.0,0.0,15883.624032041007,1.177622674350025,171.82206354746893,49.44674666961942,5.344527274547349,0.0,0.0,38671.63524412808,51889.95061661696,68345.97034476617,113.32243727565306,101.99090837566489,2.4467951235687657,0.31719114894929046,0.0,6.0,13.098231297816143 
 03/10  13:00:00,10.516666666666667,-11.508333333333333,2.626797184073793,0.001610549049931849,19.583333333333332,96400.83333333333,6.7250000000000005,293.0,-11.702196641235352,264.9166666666667,385.4166666666667,347.5833333333333,0.0,0.0,129.4345665382629,18.0,13.0,16.0,2.4166666666666665,0.0,14626.990961042955,1.1810533650344832,194.6365176762813,48.75785422163466,-9.655472725452652,0.0,0.0,41758.81091011188,27601.046800663546,36650.872034458785,108.35073329707632,105.4362596750603,1.6518203968482477,0.3618630110580279,0.0,6.0,13.098231297816143 
 03/10  14:00:00,7.1499999999999995,-8.475,1.5277118078764955,0.002160949252020828,33.416666666666664,96426.66666666667,8.466666666666667,319.25,-13.741895936924417,256.75,347.5833333333333,350.75,0.0,0.0,117.63200155352371,18.0,13.0,16.0,2.5833333333333335,0.0,12617.172938882075,1.1945202672494821,214.98500712975965,43.63451067255085,-24.655472725452654,0.0,0.0,38228.3224972667,25075.19423875387,36550.55260718095,110.0384417982108,104.29473121781176,1.6522413119227124,0.3553507776228583,0.0,6.0,13.098231297816143 
 03/10  15:00:00,5.866666666666667,-8.141666666666667,0.8002362354416127,0.0021540448800034815,36.0,96530.0,9.391666666666667,324.5833333333333,-15.894119426504867,248.33333333333334,259.0833333333333,478.1666666666667,0.0,0.0,107.56271118312992,18.0,13.0,16.0,1.8333333333333333,0.0,11305.61718663627,1.2012930158251658,231.1644884367527,35.31361243131188,-39.655472725452654,0.0,0.0,30115.849540353283,27942.374020880456,47952.81040191459,116.1871625793309,100.43441486914192,1.9677095473435824,0.3151723016651847,0.0,6.0,13.098231297816143 
