Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 11/28  09:00:00,1.05,0.3333333333333333,0.7809509479855761,0.003881326960300088,95.41666666666667,101464.16666666667,1.8166666666666667,193.41666666666666,-3.2197207632237905,301.0,72.5,0.0,2.7777777777777776e-7,0.001,14.500000000000002,18.0,13.0,16.0,10.0,10.0,10769.635387263303,1.2813325039166295,139.06194837085923,16.474836902819053,42.41563124268796,1.0,1.0,8362.228851692596,0.0,0.0,115.46010911124013,42.080717486503374,0.9999995510630323,0.18148337248236487,0.0,3.0,13.003286381354874 
 11/28  10:00:00,1.8250000000000004,0.9083333333333333,1.4853535276988545,0.004062711087088233,94.41666666666667,101442.5,2.308333333333333,215.83333333333334,-4.141012028476202,296.9166666666667,118.75,0.0,1.1574074074074073e-7,0.00041666666666666664,23.75,18.0,13.0,16.0,9.416666666666666,7.666666666666667,12008.242746953061,1.2770789677531702,152.26964323062978,22.872538638038233,27.41563124268796,0.16666666666666666,1.0,13642.30328818522,0.0,0.0,114.89865889715874,61.928953352442534,0.9999996840073603,0.2215401053326189,0.0,3.0,13.003286381354874 
 11/28  11:00:00,2.141666666666667,1.2,1.7353926409721063,0.004113354900612501,93.41666666666667,101400.83333333333,3.125,225.0,-5.875776987348966,289.3333333333333,104.0,0.0,0.0,0.0,20.8,18.0,13.0,16.0,9.0,5.416666666666667,12455.663519752647,1.2749815090546,167.0427956487487,26.818262984920796,12.415631242687963,0.0,1.0,12285.443717362492,0.0,0.0,118.14108998971265,61.006956518214345,0.9999995981530255,0.1670799434874085,0.0,3.0,13.003286381354874 
 11/28  12:00:00,2.566666666666667,1.375,2.014813424595109,0.004142843665322745,91.25,101368.33333333333,3.0333333333333337,225.0,-5.836615188799556,289.5,109.41666666666667,0.0,0.0,0.0,21.883333333333336,18.0,13.0,16.0,9.583333333333334,5.0,12959.871713410417,1.272549239865335,182.71968871853258,27.831270900365897,-2.5843687573120384,0.0,1.0,12929.941287341671,0.0,0.0,118.17667174441209,62.36362690736373,0.9999996074416032,0.16974154133231031,0.0,3.0,13.003286381354874 
 11/28  13:00:00,2.9000000000000004,1.5,2.2600516307231913,0.00418525800249358,90.0,101348.33333333333,2.875,225.0,-4.86023514639415,293.75,84.33333333333333,0.0,0.0,0.0,16.866666666666667,18.0,13.0,16.0,9.416666666666666,5.0,13403.677686311124,1.270674794957521,198.19623809698552,25.770542863222804,-17.58436875731204,0.0,1.0,10070.773677396075,0.0,0.0,119.61422724239351,56.440898062381486,0.9999995049494651,0.13972373936411528,0.0,3.0,13.003286381354874 
 11/28  14:00:00,2.6083333333333334,1.325,2.050509000029925,0.004151680054718321,91.16666666666667,101363.33333333333,2.65,212.16666666666666,-4.707954239558859,294.4166666666667,30.333333333333332,0.0,0.0,0.0,6.066666666666666,18.0,13.0,16.0,9.583333333333334,6.75,13024.195297849983,1.2722756988263642,212.4731611268907,20.914924336295673,-32.58436875731204,0.0,1.0,3814.789383874731,0.0,0.0,126.28414723718252,39.2370863983295,0.9999987467046898,0.060444836274089746,0.0,3.0,13.003286381354874 
 11/28  15:00:00,2.4,1.2,1.9000973979234708,0.004125764585625164,92.0,101415.0,2.225,189.58333333333334,-4.936189305876231,293.4166666666667,17.0,0.0,0.0,0.0,3.4000000000000004,18.0,13.0,16.0,9.416666666666666,6.25,12748.312698956872,1.2739389046819716,225.09865184507672,13.810832538382334,-47.58436875731204,0.0,1.0,2145.996335579354,0.0,0.0,126.16117295403093,16.581383325576024,0.999998264162176,0.05095774706275346,0.0,3.0,13.003286381354874 
 11/28  16:00:00,2.5749999999999997,0.9666666666666667,1.9229184963563875,0.0040680383892507214,89.66666666666667,101486.66666666667,2.1,180.0,-5.567219094366597,290.6666666666667,7.666666666666667,0.0,0.0,0.0,1.5333333333333334,18.0,13.0,16.0,8.416666666666666,5.0,12780.851348584838,1.2741475335281571,236.15649815884316,5.047724822731049,-62.58436875731204,0.0,1.0,947.1379038802537,0.0,0.0,122.94523380535104,0.0,0.9999967947045606,0.06076967837034967,0.0,3.0,13.003286381354874 
 11/28  17:00:00,2.466666666666667,0.3916666666666668,1.601386722938538,0.0038803174846930868,86.25,101543.33333333333,2.858333333333333,219.66666666666666,-7.864236238270469,280.8333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,6.25,3.8333333333333335,12200.854361763086,1.2757429368741127,246.0264153766833,-4.872708572395898,-77.58436875731202,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.003286381354874 
 11/28  18:00:00,2.0083333333333333,0.3333333333333333,1.335692723809817,0.003876412642898771,89.08333333333333,101577.5,3.225,234.58333333333334,-9.528162784230034,273.8333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,6.75,4.166666666666667,11727.188763818463,1.2783058734382813,255.20914937236776,-15.560598296751516,-92.58436875731202,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.003286381354874 
