Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 01/01  16:00:00,11.475,4.1000000000000005,7.813250214853479,0.005002542000961449,60.333333333333336,102424.16666666667,3.6833333333333336,248.0,-4.727304616925342,294.3333333333333,100.75,163.08333333333334,0.0,0.0,28.49918351602032,18.0,13.0,16.0,3.5833333333333335,2.0,24148.30321630828,1.2438522776955618,227.403584562186,14.070368429405791,-50.98157008032086,0.0,0.0,12078.221236132513,3303.114740161663,12779.118319759591,119.6581814868177,76.83674971906675,1.4684937069102384,0.29071676096778426,0.0,1.0,13.514268902736228 
 01/01  17:00:00,10.575000000000001,4.741666666666666,7.675992065907132,0.005252611458075747,67.25,102425.83333333333,2.4916666666666667,248.0,-5.549605082079855,290.75,34.0,31.333333333333332,0.0,0.0,7.477880545152741,18.0,13.0,16.0,2.8333333333333335,1.4166666666666667,23865.85404937569,1.2473206182171719,237.37943956984475,4.3985306672127695,-65.98157008032082,0.0,0.0,3970.406294682754,198.29342230646967,1737.4669590833662,115.56517545481569,50.68829724086402,1.1913833453147662,0.29339392758269794,0.0,1.0,13.514268902736228 
 01/01  18:00:00,9.908333333333333,5.316666666666667,7.625717740058467,0.0054833190921469875,73.33333333333333,102406.66666666667,1.4083333333333332,221.75,-8.059949153702235,280.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.4166666666666667,1.0,23770.73057743456,1.2495641116042835,246.04036634429835,-6.348730366249636,-80.98157008032082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.514268902736228 
 01/01  19:00:00,8.883333333333333,5.3999999999999995,7.169485297416618,0.005519426760658493,79.08333333333333,102378.33333333333,0.9666666666666667,189.58333333333334,-9.387799457954486,274.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,2.75,0.4166666666666667,22821.23675654458,1.2536885128469797,253.9018397839432,-17.813159770442287,-95.98157008032085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.514268902736228 
 01/01  20:00:00,7.716666666666666,5.3999999999999995,6.588611173332004,0.00551385402386605,85.5,102370.0,0.9166666666666666,127.5,-9.207843009840483,275.1666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,4.583333333333333,0.0,21622.927446109614,1.2588036513337768,261.51628753367396,-29.73343176966985,-110.98157008032085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.514268902736228 
 01/01  21:00:00,6.658333333333334,5.108333333333333,5.940050834663462,0.005419910427134051,90.33333333333333,102335.0,0.8833333333333333,63.75,-9.42807059706619,274.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,5.0,0.0,20312.54335748551,1.263322168528397,269.6099472335148,-41.89341146295405,-125.98157008032082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.514268902736228 
 01/01  22:00:00,5.675000000000001,4.7250000000000005,5.188145201832932,0.005224404091808789,93.16666666666667,102280.83333333333,0.7999999999999999,45.0,-10.293964590654403,270.6666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,5.0,0.0,18823.532134895137,1.2675010243085698,279.5174125535669,-54.04674006007891,-140.9815700803208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.514268902736228 
 01/01  23:00:00,4.95,4.25,4.616078108467522,0.005075731366850957,95.16666666666667,102219.16666666667,0.5666666666666667,58.416666666666664,-11.270549532095837,266.6666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,5.0,0.0,17714.772805012257,1.2703396400479159,294.7564873062997,-65.69938773695002,-155.9815700803208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.514268902736228 
 01/01  24:00:00,4.3500000000000005,3.65,4.080674141479876,0.004912192217207523,96.0,102149.16666666667,0.6333333333333333,94.25,-12.258184013578813,262.6666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,4.416666666666667,0.0,16695.892627815716,1.272546427774051,326.7992420423246,-75.02148954491535,-170.9815700803208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.514268902736228 
 01/02  01:00:00,3.8083333333333336,3.225,3.5833019103089647,0.004759351268084482,96.58333333333333,102079.16666666667,0.7999999999999999,86.75,-12.964253813123852,259.8333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,4.583333333333333,0.0,15763.32018915591,1.274472057653966,22.997119677182237,-76.11284048862163,174.13455051315717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.456305131015812 
