Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 12/12  02:00:00,5.8999999999999995,1.1333333333333333,3.8095559118154525,0.004070149937362072,71.58333333333333,102265.83333333333,2.3833333333333333,68.0,-15.719608694418403,249.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.5833333333333334,0.5833333333333334,16152.39739518005,1.2686269533482486,69.66228488026968,-64.95654336573764,154.41278173075656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.27072071708372 
 12/12  03:00:00,5.8999999999999995,1.0666666666666669,3.7969506415274963,0.0040604455250286995,71.41666666666667,102270.0,2.066666666666667,68.0,-15.569001564354059,249.58333333333334,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.0,1.0,16128.020806096914,1.2686983086686638,83.22374644409872,-52.92463303520012,139.41278173075656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.27072071708372 
 12/12  04:00:00,5.7250000000000005,0.9,3.692986910574795,0.004054397163405947,72.16666666666667,102246.66666666667,1.9000000000000001,80.83333333333333,-15.762823181240833,248.83333333333334,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.0,0.4166666666666667,15935.66057112927,1.2692171373650791,92.29074501292814,-40.55606519071869,124.41278173075658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.27072071708372 
 12/12  05:00:00,5.6000000000000005,1.1333333333333333,3.684191542358715,0.004099620790347141,73.58333333333333,102224.16666666667,1.9000000000000001,77.16666666666667,-16.281579316791902,246.83333333333334,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.4166666666666667,0.0,15922.687163792789,1.2694150976514704,99.89569605634027,-28.243508608297546,109.41278173075658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.27072071708372 
 12/12  06:00:00,5.483333333333334,1.0666666666666669,3.607678588692627,0.004089231156498196,74.0,102231.66666666667,2.4250000000000003,68.0,-16.194901577374065,247.16666666666666,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.5833333333333334,0.5833333333333334,15778.478706938035,1.2700609402268868,107.20252921011638,-16.202597241157783,94.41278173075658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.27072071708372 
 12/12  07:00:00,5.341666666666668,1.3083333333333333,3.5630029975154573,0.004112024089288811,75.16666666666667,102257.5,2.858333333333333,68.0,-15.52626142227239,249.75,2.5833333333333335,2.25,0.0,0.0,0.5167564618491327,18.0,13.0,16.0,1.0,1.0,15692.276604347198,1.2709817792168057,114.87617898592752,-4.640442582421062,79.41278173075658,0.0,0.0,289.3034750337635,0.01543376835193927,77.34485935257035,18.664740324758935,5.729248840931137,0.1955072841808404,0.06741976875264694,0.0,3.0,16.27072071708372 
 12/12  08:00:00,5.358333333333333,1.4250000000000005,3.596950615496589,0.004130369068825689,75.41666666666667,102264.16666666667,2.433333333333333,68.0,-15.354260861848,250.41666666666666,41.083333333333336,97.75,0.0,0.0,11.143352195408854,18.0,13.0,16.0,1.0,1.0,15755.214581753471,1.2709513349658612,123.45349985737936,6.179388991206815,64.41278173075658,0.0,0.0,4989.951435293836,881.171020066954,5759.522257059744,119.46592156350364,54.7594320141795,1.473175102171407,0.25471149484841776,0.0,3.0,16.27072071708372 
 12/12  09:00:00,6.508333333333333,1.6500000000000001,4.355815070561793,0.004240332852599841,71.5,102254.16666666667,2.275,68.0,-15.311377056190366,250.58333333333334,93.0,486.5,0.0,0.0,46.141076514402414,18.0,13.0,16.0,0.4166666666666667,0.4166666666666667,17196.011561060102,1.2653839925913692,133.4586073287024,15.88566931417676,49.41278173075657,0.0,0.0,12692.4020150969,11468.970713015537,40108.62393612922,136.80246054054206,81.1061948542345,2.6522341377582768,0.24623767183230486,0.0,3.0,16.27072071708372 
 12/12  10:00:00,8.875,2.133333333333333,5.7873789141991345,0.004400248350124853,63.166666666666664,102250.0,1.816666666666667,80.83333333333333,-14.162969136550364,255.08333333333334,75.66666666666667,772.5,0.0,0.0,77.98667727800209,18.0,13.0,16.0,0.0,0.0,19995.351474323794,1.2543983114182193,145.37514147205206,23.953821210573324,34.41278173075657,0.0,0.0,11427.783369995077,30010.703946775713,73685.14996479898,151.23917674572363,95.30088549201561,5.009760483435259,0.13301679533567393,0.0,3.0,16.27072071708372 
 12/12  11:00:00,10.933333333333332,2.066666666666667,6.753217048524068,0.004347156957239939,54.333333333333336,102220.83333333333,1.4000000000000001,168.75,-11.255936339775408,266.75,142.25,676.9166666666666,0.0,0.0,95.20589279589313,18.0,13.0,16.0,1.1666666666666667,1.1666666666666667,21946.540580810717,1.2450537410780007,159.43003928322722,29.703951853931414,19.41278173075657,0.0,0.0,19367.96596927458,32182.351127659644,65268.512856984686,137.69866170694223,96.41098951718716,3.284006250334332,0.20390545927148115,0.0,3.0,16.27072071708372 
