Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 01/01  11:00:00,2.2916666666666665,-0.625,1.0856781005367095,0.003544881821422039,80.83333333333333,102673.33333333333,2.408333333333333,180.0,-14.614667983159222,253.33333333333334,177.5,448.1666666666667,0.0,0.0,77.28588094177351,18.0,13.0,16.0,4.583333333333333,3.4166666666666665,11183.449642294087,1.2914637655046788,158.3595372467557,27.52730460532915,20.86842991967914,0.0,1.0,21987.904999804912,19981.270215413813,42857.92197722467,123.90331632010589,95.60695274309016,2.0879595826745994,0.27369206020003645,0.0,1.0,13.078091238347143 
 01/01  12:00:00,5.133333333333334,-0.03333333333333333,2.9248765860176245,0.003713076905548165,69.16666666666667,102546.66666666667,2.850000000000001,153.75,-11.620893355861236,265.25,149.75,674.5,0.0,0.0,98.35218731547998,18.0,13.0,16.0,3.8333333333333335,2.4166666666666665,14479.875374123469,1.2763558387901464,173.75144420494334,30.45281608974518,5.868429919679138,0.0,1.0,20328.092531732844,33038.11402343057,65156.17843444034,135.8393155600212,96.594889754473,3.0842230020809622,0.21027156455139906,0.0,1.0,13.078091238347143 
 01/01  13:00:00,6.883333333333333,0.06666666666666667,3.948331430793457,0.0037710024682709835,62.083333333333336,102369.16666666667,2.891666666666667,135.0,-9.429988252938282,274.25,175.33333333333334,589.3333333333334,0.0,0.0,94.33722559959688,18.0,13.0,16.0,4.75,2.0,16395.94674874141,1.2660564721119234,189.69048254578902,30.088129865748343,-9.131570080320861,0.0,1.0,22653.696340052888,28493.272193846526,56662.090385156866,129.3039157871385,96.13173004206767,2.548812113350281,0.24904039626834906,0.0,1.0,13.078091238347143 
 01/01  14:00:00,6.891666666666667,0.075,3.975182060412528,0.003792499553407548,62.333333333333336,102272.5,2.4583333333333335,122.16666666666667,-6.074782589697492,288.5,161.58333333333334,164.33333333333334,0.0,0.0,47.334428672008386,18.0,13.0,16.0,7.166666666666667,4.916666666666667,16458.41628377166,1.2647784432853777,204.79736144120375,26.48985027251968,-24.13157008032086,0.0,1.0,19068.263110655724,7260.2073506232555,15884.023088377813,118.10624461523868,96.29365042590541,1.4092750569153771,0.25613047302678876,0.0,1.0,13.078091238347143 
 01/01  15:00:00,6.133333333333333,1.7750000000000001,4.196024588309961,0.004267688086722866,73.91666666666667,102289.16666666667,0.9500000000000002,47.083333333333336,-3.557464757647883,299.5,50.49999999999999,11.999999999999995,0.0,0.0,11.03015430516436,18.0,13.0,16.0,8.0,5.833333333333333,16884.818513050297,1.2674570637941378,218.14346285076394,20.15777754728631,-39.13157008032086,0.0,1.0,6036.957384280893,421.953840644469,1088.56438570941,121.00364681713815,54.573765855518396,1.0546410112792863,0.1007509509856948,0.0,1.0,13.078091238347143 
 01/01  16:00:00,5.041666666666667,3.25,4.19995887673669,0.004712030279051379,88.0,102339.16666666667,0.4916666666666667,307.5,-2.6054872186586997,303.75,13.333333333333334,0.0,6.481481481481481e-7,0.002333333333333333,2.6666666666666665,18.0,13.0,16.0,8.583333333333334,5.583333333333333,16894.693321757342,1.27215169801397,229.53649401644842,11.762331919747226,-54.13157008032085,0.8333333333333334,1.0,1689.329073041794,0.0,0.0,127.04697277988821,9.202469941796423,0.9999977151771035,0.04430512537270851,0.0,1.0,13.078091238347143 
 01/01  17:00:00,3.6833333333333336,2.8000000000000003,3.2621507092680133,0.004559532309371783,93.58333333333333,102330.83333333333,2.4499999999999997,178.41666666666666,-2.1980002091631925,305.5833333333333,3.222222222222222,0.0,9.490740740740743e-7,0.0034166666666666672,0.6444444444444445,18.0,13.0,16.0,9.0,5.416666666666667,15135.581859941914,1.2786011893814913,239.27235813288277,1.9107795004276642,-69.13157008032083,1.0,1.0,403.2728433847697,0.0,0.0,83.16250095560434,0.0,0.6666634632297429,0.03166281041992868,0.0,1.0,13.078091238347143 
 01/01  18:00:00,3.0416666666666665,2.066666666666667,2.6587847007256413,0.004375731398599587,94.0,102298.33333333333,3.1166666666666667,125.83333333333333,-2.1056637479309757,306.0,0.0,0.0,8.333333333333334e-7,0.003,0.0,18.0,13.0,16.0,9.583333333333334,5.583333333333333,14024.572200038796,1.281537908849584,247.82699716033275,-8.933323996674234,-84.13157008032083,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.078091238347143 
 01/01  19:00:00,3.0,1.9000000000000001,2.5429413194884893,0.004308809643367493,92.83333333333333,102284.16666666667,2.8166666666666664,135.0,-2.6242010853792217,303.6666666666667,0.0,0.0,3.4722222222222224e-7,0.00125,0.0,18.0,13.0,16.0,9.416666666666666,6.583333333333333,13814.623974543114,1.2816907067489907,255.71794641704705,-20.435154026188208,-99.13157008032083,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.078091238347143 
 01/01  20:00:00,3.0583333333333336,2.133333333333333,2.6215966782914815,0.004342919418676517,93.16666666666667,102274.16666666667,2.083333333333333,161.25,-3.2571848942590123,300.8333333333333,0.0,0.0,4.861111111111112e-7,0.00175,0.0,18.0,13.0,16.0,9.0,6.416666666666667,13959.209195520556,1.2812249923648735,263.5241275004757,-32.34383257340624,-114.13157008032083,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.078091238347143 
