Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 12/13  21:00:00,6.833333333333333,-2.4916666666666667,2.9860177441970515,0.00316298884210746,51.333333333333336,100468.33333333333,1.5916666666666668,324.5833333333333,-13.86613225492504,256.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,2.1666666666666665,0.0,14817.006093120506,1.2439765786577774,276.789170237767,-49.77067230944423,-135.78323166810515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.35955750860119 
 12/13  22:00:00,6.533333333333335,-3.4333333333333336,2.556094362887848,0.002965251100438963,49.166666666666664,100539.16666666667,1.6833333333333333,302.1666666666667,-14.628372886209206,253.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.8333333333333333,0.0,14016.888500733805,1.2465841245637874,290.0043102081611,-61.49157408756175,-150.78323166810515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.35955750860119 
 12/13  23:00:00,5.675000000000001,-3.6,2.044349613589258,0.00293995386957573,51.75,100571.66666666667,1.7750000000000001,279.5833333333333,-16.764425220779916,245.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.4166666666666667,0.0,13086.132255176935,1.2508765748175044,314.451505275012,-71.72293481954645,-165.78323166810515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.35955750860119 
 12/13  24:00:00,5.358333333333333,-5.058333333333334,1.4167676851514674,0.0026188174985903117,47.166666666666664,100620.83333333333,2.658333333333333,270.0,-19.014320036536745,236.5,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,11959.850661752536,1.2535541918581676,345.47829495188944,-76.22840898803001,-180.78323166810515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.35955750860119 
 12/14  01:00:00,5.691666666666667,-7.5,0.9307201404662999,0.002140837305466032,37.75,100690.83333333333,4.308333333333334,270.0,-20.16290955764236,232.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,11095.938071068238,1.2538863240894944,48.96921932771392,-70.93107259794809,164.33214764854623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.273839195731384 
 12/14  02:00:00,4.266666666666667,-7.741666666666667,-0.04944417440477327,0.002126666414941305,41.583333333333336,100784.16666666667,3.35,296.25,-21.305899063512342,228.08333333333334,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,9622.745617917974,1.2615349396239475,71.69847523087856,-60.43190057169469,149.33214764854623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.273839195731384 
 12/14  03:00:00,2.8083333333333336,-6.558333333333334,-0.7233474849300855,0.0023096259408707017,49.916666666666664,100870.83333333333,1.6916666666666667,315.0,-22.53374186553229,223.66666666666666,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,8610.20791549614,1.2689094780508219,84.32389963265629,-48.64625110433428,134.33214764854623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.273839195731384 
 12/14  04:00:00,2.6583333333333337,-6.741666666666667,-0.8173570593750498,0.0022991376670965743,50.25,100946.66666666667,1.3416666666666668,302.1666666666667,-23.00131529769797,222.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,8432.564837052116,1.270574980766602,93.52661317356991,-36.596727605239245,119.33214764854624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.273839195731384 
 12/14  05:00:00,2.466666666666667,-6.208333333333333,-0.7329266405875412,0.002421059793296807,53.666666666666664,100985.83333333333,1.125,293.0,-23.00131529769797,222.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,8544.614515420291,1.2717036878784296,101.55140719056924,-24.645127477931567,104.33214764854624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.273839195731384 
 12/14  06:00:00,0.1416666666666667,-5.5,-1.8500281458116727,0.0025368751280236746,66.91666666666667,101042.5,1.4083333333333332,272.0833333333333,-23.828002963837374,219.08333333333334,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,6487.63607221529,1.2830245806224516,109.4054685952977,-13.023688718026131,89.33214764854625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.273839195731384 
