Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 07/18  09:00:00,26.766666666666666,25.149999999999995,25.561882369191096,0.020402567247589067,90.91666666666667,100716.66666666667,5.491666666666667,68.0,22.93688613705615,435.75,82.16666666666667,0.0,7.175925925925925e-7,0.0025833333333333333,16.433333333333334,18.0,13.0,16.0,9.416666666666666,1.4166666666666667,78936.96372129211,1.1329260954738833,92.10170507017644,42.20109364685398,52.54228482966763,1.0,0.0,10185.372277342254,0.0,0.0,123.92547068361098,41.05091340320948,0.9999992416142174,0.09342869056861251,0.0,3.0,27.335982638361873 
 07/18  10:00:00,26.599999999999998,25.575,25.835959989371116,0.02094924844171185,94.16666666666667,100697.5,6.633333333333333,54.583333333333336,22.851913323092294,435.25,99.5,0.0,0.0000014814814814814817,0.005333333333333334,19.900000000000002,18.0,13.0,16.0,8.416666666666666,1.0,80157.45730120799,1.1323765836471005,102.54609968061841,54.40701973392595,37.542284829667636,1.0,0.0,12492.53816374735,0.0,0.0,125.53612734016708,42.116484565597744,0.9999991980108699,0.09352814955661397,0.0,3.0,27.335982638361873 
 07/18  11:00:00,27.066666666666666,25.40833333333333,25.85265780690524,0.02079427280551348,90.91666666666667,100625.0,8.408333333333333,58.416666666666664,22.44023613244956,432.8333333333333,111.16666666666667,0.0,9.722222222222224e-7,0.0035,22.233333333333334,18.0,13.0,16.0,7.416666666666667,1.0,80249.09757529691,1.1300752398324259,119.0939408937317,65.91695893474717,22.542284829667636,1.0,0.0,14097.673475129346,0.0,0.0,126.8088642426652,42.86894898934573,0.9999991673595704,0.0930668332941451,0.0,3.0,27.335982638361873 
 07/18  12:00:00,27.34166666666667,25.083333333333332,25.63831697524221,0.020317904466137852,87.41666666666667,100576.66666666667,8.966666666666667,68.0,22.397580361575915,432.5833333333333,117.58333333333333,0.0,2.7777777777777776e-7,0.001,23.51666666666667,18.0,13.0,16.0,7.583333333333333,0.4166666666666667,79320.55955769225,1.129335116676341,153.24916957722544,74.54380508410995,7.542284829667637,1.0,0.0,14989.47792780509,0.0,0.0,127.47882647738544,43.58124313861723,0.9999991670755208,0.09315689110699614,0.0,3.0,27.335982638361873 
 07/18  13:00:00,27.125,25.233333333333334,25.693841654678952,0.02051711242978149,89.33333333333333,100525.0,8.625,54.583333333333336,22.568236390415063,433.5833333333333,117.91666666666667,0.0,9.259259259259259e-7,0.0033333333333333335,23.583333333333332,18.0,13.0,16.0,8.0,0.5833333333333334,79602.88082308411,1.1292192688868232,206.47910187169214,74.57407766313341,-7.457715170332363,1.0,0.0,15026.297312491763,0.0,0.0,127.43065044856819,43.3522691275717,0.9999991693159461,0.09340629661102233,0.0,3.0,27.335982638361873 
 07/18  14:00:00,27.7,25.10833333333333,25.74233243750224,0.02037176679429419,85.75,100447.5,9.200000000000001,45.0,23.233398761930175,437.5,130.5,0.49999999999999994,9.02777777777778e-7,0.0032500000000000003,26.188801387345638,18.0,13.0,16.0,8.583333333333334,1.5833333333333333,79831.50677242664,1.1264482763839077,240.7789717338068,65.9773065802111,-22.457715170332364,1.0,0.0,16349.435770987606,21.328615203539275,24.02784351930602,125.53169346221215,45.32939526602406,1.0029654900994311,0.10962717324263367,0.0,3.0,27.335982638361873 
 07/18  15:00:00,28.55,24.958333333333332,25.840730042626575,0.02019496052460194,80.83333333333333,100375.0,9.233333333333333,45.0,24.048851878409437,442.3333333333333,198.5,2.4166666666666665,2.3148148148148146e-7,0.0008333333333333333,40.093042874749614,18.0,13.0,16.0,9.0,2.5833333333333335,80266.39428200833,1.1227721221436533,257.3836368690227,54.4747504090217,-37.457715170332364,0.5,0.0,23716.52636198336,106.58690258974592,131.14136844946373,119.51235337331667,54.11588268560043,1.0097037804803384,0.18681280355538724,0.0,3.0,27.335982638361873 
 07/18  16:00:00,28.858333333333334,24.825,25.830368010545342,0.020057310973167868,78.83333333333333,100320.83333333333,9.366666666666667,58.416666666666664,24.132941003752705,442.8333333333333,162.16666666666669,1.0,0.0,0.0,32.57112428926771,18.0,13.0,16.0,9.0,3.0,80236.13151257386,1.1212603525989824,267.84744544945164,42.27050493063629,-52.45771517033237,0.0,0.0,19134.235798900252,36.33927195469067,52.677219292074454,117.96217123069533,52.214506824483784,1.0038440258092522,0.18387024532802995,0.0,3.0,27.335982638361873 
 07/18  17:00:00,28.608333333333334,24.525000000000002,25.557565023581503,0.019702975923052347,78.58333333333333,100282.5,10.166666666666666,68.0,23.501323621943243,439.0833333333333,109.91666666666667,0.08333333333333331,0.0,0.0,21.992747712475587,18.0,13.0,16.0,7.25,3.5833333333333335,79070.61578231276,1.1223802042923527,276.15175229186394,29.967788700414896,-67.45771517033238,0.0,0.0,12841.829842253921,2.288668498256183,4.050394941985471,116.78503954991068,44.656916897517874,1.0003314906146872,0.16724636911890176,0.0,3.0,27.335982638361873 
 07/18  18:00:00,27.7,24.516666666666666,25.36036668765068,0.019760133883697302,83.08333333333333,100252.5,10.15,68.0,21.953611751892662,430.0,60.083333333333336,0.0,0.0,0.0,12.016666666666667,18.0,13.0,16.0,5.416666666666667,2.8333333333333335,78270.43074544788,1.1253328176089037,283.80437311978284,17.840484831562136,-82.45771517033238,0.0,0.0,6950.085540803896,0.0,0.0,115.59809600903701,22.03226629045169,0.9999994415920214,0.14745408359445694,0.0,3.0,27.335982638361873 
