Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 08/01  08:00:00,27.983333333333334,24.616666666666664,25.42844319852155,0.01966042389824861,81.66666666666667,100697.5,1.0999999999999999,225.0,20.63087783979995,422.3333333333333,169.5,129.0,0.0,0.0,44.90581767810363,18.0,13.0,16.0,5.0,3.0,78311.06842881137,1.1294397017603084,83.42224126674347,24.494000474760593,72.11469801062458,0.0,0.0,21513.903779202214,4107.265135083807,9606.219695741822,126.57059676354343,74.20412220005404,1.2978719600667912,0.3080872837783305,0.0,3.0,27.696443720943794 
 08/01  09:00:00,29.041666666666668,24.641666666666666,25.735512702645284,0.019733362073593944,77.08333333333333,100698.33333333333,0.9249999999999999,133.41666666666666,21.424605707551706,426.9166666666667,243.5,182.33333333333334,0.0,0.0,70.39785120087413,18.0,13.0,16.0,4.416666666666667,3.5833333333333335,79599.52438584584,1.1253658365365566,91.27516973361844,37.06748195230557,57.11469801062457,0.0,0.0,31024.398117193417,8583.028300069791,14411.069163304843,127.412349313192,79.1663364985684,1.4073587428670382,0.3073384962253773,0.0,3.0,27.696443720943794 
 08/01  10:00:00,29.616666666666664,24.71666666666667,25.948114361360727,0.019859415359613008,75.0,100678.33333333333,1.3833333333333335,159.58333333333334,22.283356540954458,431.9166666666667,273.25,75.0,0.0,0.0,66.15224417492084,18.0,13.0,16.0,4.583333333333333,3.4166666666666665,80520.60284882446,1.1227837906105356,100.7661953855749,49.5817928610765,42.11469801062457,0.0,0.0,33704.45083076714,4705.832398444339,6137.908210443846,123.13975025659931,82.30229511041604,1.1978659419384783,0.27183322466210774,0.0,3.0,27.696443720943794 
 08/01  11:00:00,30.75,24.8,26.32467963603402,0.020040369108294123,70.91666666666667,100652.5,1.3333333333333333,243.75,23.134683407646293,436.9166666666667,383.5833333333333,220.91666666666666,0.0,0.0,115.71579766504102,18.0,13.0,16.0,4.416666666666667,2.4166666666666665,82164.17666158726,1.1179977009113473,114.77258760475335,61.56789806267636,27.11469801062457,0.0,0.0,49949.66375870977,15430.468399776859,17490.223291139,130.0292436776671,79.39587785585884,1.5082728043908353,0.3307753053153037,0.0,3.0,27.696443720943794 
 08/01  12:00:00,31.675,24.683333333333337,26.474409478622174,0.019923293679453297,66.83333333333333,100593.33333333333,1.2916666666666667,333.75,23.78261805875813,440.75,409.25,345.75,0.0,0.0,147.50450909781,18.0,13.0,16.0,3.4166666666666665,2.0,82828.38601645683,1.1141497806700102,141.55388204775636,71.52511584886568,12.11469801062457,0.0,0.0,55212.78422547821,26388.474985044257,27783.51514737797,134.97185619114546,80.01540352449634,1.8213619382665707,0.3274172127735913,0.0,3.0,27.696443720943794 
 08/01  13:00:00,32.61666666666667,24.25,26.42785510781658,0.019457125401825162,61.916666666666664,100519.16666666667,1.5,328.4166666666667,24.286608753105924,443.75,349.1666666666667,506.25,0.0,0.0,167.48359884050365,18.0,13.0,16.0,3.5833333333333335,2.0,82615.23144758481,1.1107079116658665,190.16895105952048,74.6964236838546,-2.885301989375428,0.0,0.0,48729.70193407425,41262.395031433785,42783.87947599028,139.57504728831245,84.50281670451301,2.4247544962048644,0.27437097872148974,0.0,3.0,27.696443720943794 
 08/01  14:00:00,34.01666666666667,24.291666666666668,26.765389761235166,0.01948208850310525,57.25,100437.5,1.7333333333333334,324.5833333333333,25.272531189558254,449.6666666666667,325.8333333333333,501.5833333333333,0.0,0.0,158.10869289223186,18.0,13.0,16.0,4.0,2.0,84136.90931343423,1.10470519661171,231.1885403121555,68.13995651285536,-17.885301989375424,0.0,0.0,46000.811981065046,39239.532956610514,42350.95984719797,141.21523088750936,84.43972845596451,2.4533398503181147,0.2662962765209342,0.0,3.0,27.696443720943794 
 08/01  15:00:00,34.71666666666667,24.441666666666666,27.002307863732977,0.019626783514200375,55.416666666666664,100365.0,2.3666666666666667,328.4166666666667,26.304573604963366,455.9166666666667,273.6666666666667,569.0833333333334,0.0,0.0,150.0682122218447,18.0,13.0,16.0,4.583333333333333,2.0,85236.74426157969,1.1011467901635885,251.4853735222293,57.07284264249296,-32.88530198937543,0.0,0.0,39749.87388144937,40097.64775794533,47870.31505022203,145.3299716061719,84.11836564014088,2.7333677231520226,0.2472072743791852,0.0,3.0,27.696443720943794 
 08/01  16:00:00,34.625,24.225000000000005,26.8390602843651,0.019382858070382317,55.0,100316.66666666667,2.525,311.75,26.64635588611202,458.0,201.75,582.8333333333334,0.0,0.0,122.07186230259087,18.0,13.0,16.0,5.0,2.0,84515.56455685796,1.1013630691783358,263.201079625403,44.79527466134042,-47.88530198937543,0.0,0.0,29920.878501579555,36377.55960273486,52055.45427167244,148.34364764644374,89.0795818718377,2.933679261473795,0.2162354161010834,0.0,3.0,27.696443720943794 
 08/01  17:00:00,33.56666666666667,24.741666666666664,26.943364699786954,0.020026503119859207,60.25,100294.16666666667,3.4499999999999997,266.75,26.359468750034022,456.25,117.0,660.25,0.0,0.0,94.06236591502243,18.0,13.0,16.0,4.416666666666667,2.5833333333333335,85063.54129568767,1.1038094746857856,271.8547067177426,32.22206174258546,-62.88530198937542,0.0,0.0,18350.94964945122,33396.337892901305,62285.92183325643,156.8644001569282,94.07990932014563,3.7700840813050505,0.16701732963605806,0.0,3.0,27.696443720943794 
 08/01  18:00:00,30.741666666666664,23.566666666666666,25.444211699966104,0.018611933125305756,65.75,100342.5,4.8999999999999995,155.83333333333334,24.408603322945595,444.5,115.0,382.4166666666667,0.0,0.0,49.87939428517769,18.0,13.0,16.0,4.0,3.5833333333333335,78503.18176711795,1.117089440424751,279.44377351433405,19.695105698899507,-77.88530198937542,0.0,0.0,17370.37039789382,9645.005051855258,27086.14127339715,150.4048866878101,69.09425914404962,2.145977549082271,0.2597058286680369,0.0,3.0,27.696443720943794 
 08/01  19:00:00,29.55,22.575,24.494517604054916,0.017501571650447228,66.41666666666667,100409.16666666667,3.5333333333333337,90.0,21.953611751892662,430.0,48.0,69.41666666666667,0.0,0.0,11.959624069055257,18.0,13.0,16.0,4.583333333333333,4.0,74424.82935830877,1.1241585635668117,286.9356501272493,7.436699963006945,-92.88530198937542,0.0,0.0,6185.470533008501,601.9287297709558,3465.9777174973933,125.66464579750861,46.974779144171755,1.321843480050833,0.27435455955676125,0.0,3.0,27.696443720943794 
