Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 02/13  19:00:00,-1.85,-6.858333333,-3.578828966,0.002150897,67.33333333,102340,2.6,319.25,-10.73988188,268.8333333,0,0,0,0,0,18,13,16,9,4.166666667,3512.877566,1.309828983,265.8299631,-16.47710699,-100.2745406,0,1,0,0,0,0,0,0,0,0,2,9.901087246
 02/13  20:00:00,-1.341666667,-8.466666667,-3.570078232,0.001974664,59.41666667,102351.6667,3.966666667,311.75,-10.65857714,269.1666667,0,0,0,0,0,18,13,16,9,5,3585.30821,1.307899235,275.5422246,-27.98695655,-115.2745406,0,1,0,0,0,0,0,0,0,0,2,9.901087246
 02/13  21:00:00,-0.916666667,-9.483333333,-3.587840057,0.001812232,52.5,102371.6667,4.6,305.8333333,-11.88889659,264.1666667,0,0,0,0,0,18,13,16,7.25,2.666666667,3608.087953,1.306450776,286.6997943,-39.27966711,-130.2745406,0,1,0,0,0,0,0,0,0,0,2,9.901087246
 02/13  22:00:00,-1.7,-7.791666667,-3.672462216,0.00204031,63.16666667,102409.1667,4.216666667,302.1666667,-13.65606437,257.0833333,0,0,0,0,0,18,13,16,7.166666667,2.75,3387.973401,1.310223802,301.0127994,-49.80697661,-145.2745406,0,1,0,0,0,0,0,0,0,0,2,9.901087246
 02/13  23:00:00,-1.85,-8.108333333,-3.803461852,0.002016565,63.16666667,102412.5,4.825,293,-13.00774556,259.6666667,0,0,0,0,0,18,13,16,8.583333333,4,3177.400268,1.311039168,321.2878441,-58.48960094,-160.2745406,0,1,0,0,0,0,0,0,0,0,2,9.901087246
 02/13  24:00:00,-1.716666667,-7.441666667,-3.591469422,0.002093826,64.83333333,102417.5,5.083333333,279.5833333,-13.04867948,259.5,0,0,0,0,0,18,13,16,7.25,3.416666667,3504.866667,1.310296446,348.698248,-63.28628946,-175.2745406,0,1,0,0,0,0,0,0,0,0,2,9.901087246
 02/14  01:00:00,-2.383333333,-6.108333333,-3.699461662,0.00226746,74.25,102430,4.533333333,262.5,-14.26779904,254.6666667,0,0,0,0,0,18,13,16,6.583333333,4.75,3265.854229,1.313318846,21.42957872,-61.80644596,169.7201824,0,1,0,0,0,0,0,0,0,0,3,9.911324668
 02/14  02:00:00,-2.975,-4.966666667,-3.653779531,0.002505104,86.16666667,102441.6667,3.325,347.1666667,-12.78150796,260.5833333,0,0,1.62E-07,0.000583333,0,18,13,16,8.166666667,5.416666667,3261.845988,1.315842628,46.7880343,-55.32175582,154.7201824,0.333333333,1,0,0,0,0,0,0,0,0,3,9.911324668
 02/14  03:00:00,-2.925,-6.225,-3.956079198,0.002309881,79.16666667,102450,3.108333333,338,-14.81468026,252.5833333,0,0,1.16E-07,0.000416667,0,18,13,16,4.333333333,2.083333333,2825.130054,1.316117618,64.46226381,-45.81372011,139.7201824,0.166666667,1,0,0,0,0,0,0,0,0,3,9.911324668
 02/14  04:00:00,-2.741666667,-6.9,-4.127528489,0.002143075,72.33333333,102490.8333,3.05,338,-18.05669982,240.0833333,0,0,0,0,0,18,13,16,5.666666667,4.083333333,2593.845155,1.316101039,77.37073037,-34.93705597,124.7201824,0,1,0,0,0,0,0,0,0,0,3,9.911324668
 02/14  05:00:00,-2.466666667,-7.1,-4.030152439,0.002100308,69.33333333,102543.3333,3.208333333,324.5833333,-14.22927568,254.9166667,0,0,0,0,0,18,13,16,9,6.416666667,2764.496706,1.315527732,87.8672645,-23.52305106,109.7201824,0,1,0,0,0,0,0,0,0,0,3,9.911324668
 02/14  06:00:00,-2.65,-7.25,-4.159243989,0.002090022,70.08333333,102565.8333,3.5,328.4166667,-13.66393947,257.0833333,0,0,0,0,0,18,13,16,6.666666667,3.666666667,2553.888017,1.316730253,97.35064595,-12.02359863,94.72018239,0,1,0,0,0,0,0,0,0,0,3,9.911324668
 02/14  07:00:00,-2.316666667,-8.108333333,-4.164489956,0.001967501,64.25,102593.3333,4.025,324.5833333,-15.91396156,248.25,9.666666667,26.5,0,0,2.173980237,18,13,16,6.75,3.75,2584.205132,1.315721226,106.727818,-0.76353158,79.72018239,0,1,1180.351731,33.72474693,632.8534097,60.62271635,10.32927794,0.77750853,0.137115679,0,3,9.911324668
 02/14  08:00:00,-2.366666667,-7.441666667,-3.984923542,0.002087978,68.5,102662.5,3.408333333,174.6666667,-13.99920763,255.75,62.66666667,198.25,0,0,20.10003003,18,13,16,8.583333333,5.583333333,2834.550928,1.316596982,116.7182043,9.933971466,64.72018239,0,1,7634.519069,2684.794872,13533.26669,122.8981894,63.99376459,1.839291725,0.243038284,0,3,9.911324668
 02/14  09:00:00,-1.708333333,-7.858333333,-3.617678103,0.002067986,64.33333333,102694.1667,2.933333333,176.75,-13.29962989,258.5,162,379.5833333,0,0,57.59183912,18,13,16,7.25,4.833333333,3448.649399,1.313853934,128.0011185,19.66352022,49.72018239,0,1,18864.36881,11297.90334,33862.0766,116.5255703,89.65311865,1.808856739,0.3427343,0,3,9.911324668
 02/14  10:00:00,-0.941666667,-8.9,-3.467675234,0.001883337,54.83333333,102695.8333,3.566666667,324.5833333,-14.67140819,253.0833333,211.8333333,96.25,0,0,51.05752593,18,13,16,6,4,3760.591386,1.310558674,141.2209807,27.86727922,34.72018239,0,1,23932.47461,4230.283144,9366.714152,113.0266534,97.50298106,1.197577239,0.323548182,0,3,9.911324668
 02/14  11:00:00,-0.783333333,-8.141666667,-3.208157223,0.001981246,56.91666667,102700,3.841666667,315,-13.72141558,256.8333333,266.75,41.91666667,0,0,57.97704319,18,13,16,7.166666667,5.166666667,4164.972874,1.309644508,156.7661026,33.80841934,19.72018239,0,1,30088.54093,2232.544662,4049.521254,112.8031409,95.51910528,1.07875129,0.343203346,0,3,9.911324668
 02/14  12:00:00,-0.7,-7.95,-3.082194702,0.002027552,57.83333333,102670.8333,3.391666667,328.4166667,-12.81825747,260.4166667,242.4166667,6.416666667,0,0,49.24445731,18,13,16,6.833333333,4.25,4364.759883,1.30877488,174.2815305,36.69398529,4.720182387,0,1,27920.80155,326.2180724,550.1003093,115.1925068,84.6349859,1.013894708,0.290356901,0,3,9.911324668
 02/14  13:00:00,-0.816666667,-7.5,-3.030136522,0.002101434,60.5,102632.5,3.45,324.5833333,-13.06853686,259.4166667,215.0833333,1.5,0,0,43.19270541,18,13,16,7.166666667,4.166666667,4431.744415,1.308691786,192.3720768,36.02392117,-10.27981761,0,1,24948.27148,71.14234743,121.2124478,115.9945029,80.88926621,1.003734477,0.261571678,0,3,9.911324668
 02/14  14:00:00,-0.958333333,-6.008333333,-2.712303171,0.0023441,68.25,102625.8333,4.05,302.1666667,-11.72420454,264.8333333,188.0833333,2.666666667,0,0,37.8984762,18,13,16,8.583333333,4.416666667,4895.301996,1.30877895,209.2668169,31.9223656,-25.27981761,0,1,21726.1714,109.1931368,206.5039301,115.5008527,77.44099951,1.006807969,0.254342788,0,3,9.911324668
 02/14  15:00:00,-0.883333333,-7.4,-2.965489619,0.002164544,62.66666667,102630,4.066666667,305.8333333,-11.99144564,263.75,149.8333333,1.75,0,0,30.11808735,18,13,16,7.25,3.416666667,4522.215037,1.308848023,223.9395873,25.0477561,-40.27981761,0,1,17134.31988,54.26934623,125.0510264,114.3245721,70.6059207,1.004624051,0.25251914,0,3,9.911324668
 02/14  16:00:00,-1.091666667,-7.441666667,-3.165365911,0.002118129,62.41666667,102641.6667,3.2,315,-13.80372332,256.5,92.41666667,0.166666667,0,0,18.49453228,18,13,16,6.583333333,4.75,4196.042528,1.310096876,236.3743376,16.20158935,-55.27981761,0,1,10475.08264,3.405421228,10.12558728,113.3490324,48.4874821,1.00048954,0.232496077,0,3,9.911324668
 02/14  17:00:00,-1.416666667,-6.4,-3.133037335,0.00225303,68.16666667,102650,3.633333333,315,-13.11267154,259.25,24.91666667,0,0,0,4.983333333,18,13,16,8.166666667,6,4205.234586,1.311486529,247.0992718,6.057668054,-70.27981761,0,1,2866.376281,0,0,115.0510359,4.02172284,0.999998839,0.153048253,0,3,9.911324668
 02/14  18:00:00,-1.325,-6.108333333,-2.938094705,0.002337058,70.16666667,102667.5,4.066666667,315,-12.90230508,260.0833333,0,0,0,0,0,18,13,16,6.666666667,4.25,4507.6768,1.311091348,256.7827568,-4.889592121,-85.27981761,0,1,0,0,0,0,0,0,0,0,3,9.911324668
 02/14  19:00:00,-1.141666667,-6.891666667,-3.019160992,0.002222277,65.75,102691.6667,3.608333333,315,-13.86613225,256.25,0,0,0,0,0,18,13,16,6.75,4.166666667,4405.868373,1.310756967,266.1099319,-16.2741526,-100.2798176,0,1,0,0,0,0,0,0,0,0,3,9.911324668
 02/14  20:00:00,-0.75,-7.95,-3.087689996,0.002041264,58.5,102700,4.275,302.1666667,-12.57217367,261.4166667,0,0,0,0,0,18,13,16,8,5,4348.592004,1.309358686,275.8454625,-27.78309543,-115.2798176,0,0,0,0,0,0,0,0,0,0,3,9.911324668
 02/14  21:00:00,-0.5,-8.958333333,-3.189504798,0.00189059,53.08333333,102729.1667,3.966666667,305.8333333,-12.01022351,263.6666667,0,0,0,0,0,18,13,16,7.416666667,3.833333333,4224.075306,1.30884519,287.032596,-39.06333958,-130.2798176,0,0,0,0,0,0,0,0,0,0,3,9.911324668
 02/14  22:00:00,-0.5,-9.091666667,-3.243529742,0.001856925,52.16666667,102779.1667,3.416666667,315,-13.59416103,257.3333333,0,0,0,0,0,18,13,16,6.416666667,3.583333333,4139.913021,1.309552863,301.3695729,-49.56260266,-145.2798176,0,0,0,0,0,0,0,0,0,0,3,9.911324668
 02/14  23:00:00,-0.5,-9.208333333,-3.263363637,0.001844861,51.83333333,102788.3333,3.325,315,-14.58560437,253.4166667,0,0,0,0,0,18,13,16,6,3.416666667,4109.753125,1.30969499,321.6083258,-58.20031094,-160.2798176,0,0,0,0,0,0,0,0,0,0,3,9.911324668
 02/14  24:00:00,-0.441666667,-9.966666667,-3.40499547,0.001740381,48.66666667,102774.1667,3.9,315,-14.84106127,252.4166667,0,0,0,0,0,18,13,16,6,2.416666667,3907.3537,1.309453699,348.8176204,-62.95659423,-175.2798176,0,0,0,0,0,0,0,0,0,0,3,9.911324668
 02/15  01:00:00,-0.458333333,-9.833333333,-3.379434687,0.001762537,49.33333333,102735,3.583333333,315,-15.54797417,249.6666667,0,0,0,0,0,18,13,16,5.416666667,2.583333333,3945.944026,1.308988166,21.24518769,-61.48057828,169.7117931,0,0,0,0,0,0,0,0,0,0,4,9.923404056
 02/15  02:00:00,-0.441666667,-9.15,-3.229781235,0.001846275,51.58333333,102710,3.116666667,302.1666667,-16.12985512,247.4166667,0,0,0,0,0,18,13,16,5.583333333,3.583333333,4172.104386,1.308414012,46.46061837,-55.0390972,154.7117931,0,0,0,0,0,0,0,0,0,0,4,9.923404056
 02/15  03:00:00,-0.516666667,-8.141666667,-2.991558632,0.002016435,56.66666667,102680.8333,2.966666667,305.8333333,-15.9353933,248.1666667,0,0,0,0,0,18,13,16,5.416666667,3.416666667,4521.870466,1.308045511,64.12457527,-45.56881514,139.7117931,0,0,0,0,0,0,0,0,0,0,4,9.923404056
 02/15  04:00:00,-0.483333333,-7.6,-2.868441028,0.002079712,58.25,102642.5,2.566666667,328.4166667,-14.82082142,252.5,0,0,0,0,0,18,13,16,6.166666667,4.166666667,4713.691024,1.307264815,77.05803498,-34.71357194,124.7117931,0,0,0,0,0,0,0,0,0,0,4,9.923404056
 02/15  05:00:00,-0.225,-7.6,-2.75304286,0.002058188,56.41666667,102618.3333,2.75,338,-12.86225593,260.25,0,0,0,0,0,18,13,16,7.583333333,5,4920.456244,1.305765065,87.58027689,-23.30746456,109.7117931,0,0,0,0,0,0,0,0,0,0,4,9.923404056
 02/15  06:00:00,0.016666667,-7.6,-2.605281813,0.002061867,55.41666667,102615.8333,3.116666667,338,-11.63926296,265.1666667,0,0,0,0,0,18,13,16,8,4.416666667,5173.417623,1.304570293,97.08357673,-11.80568488,94.71179306,0,0,0,0,0,0,0,0,0,0,4,9.923404056
 02/15  07:00:00,0.508333333,-7.95,-2.370117561,0.002030703,52.66666667,102608.3333,3.433333333,311.75,-10.72012745,268.9166667,4.166666667,0,0,0,0.833333333,18,13,16,8,5.166666667,5591.374396,1.302196969,106.475911,-0.534969403,79.71179306,0,0,489.531089,0,0,58.67700555,0,0.499998553,0.053650774,0,4,9.923404056
 02/15  08:00:00,0.975,-8.2,-2.132414762,0.002011187,50.41666667,102594.1667,3.191666667,293,-9.930211684,272.1666667,39.5,2,0,0,7.992142096,18,13,16,8,5.416666667,6013.223266,1.299840717,116.4804686,10.18050853,64.71179306,0,0,4565.657044,16.3961924,69.58586084,116.9127798,15.83018106,1.009098616,0.143368613,0,4,9.923404056
 02/15  09:00:00,1.45,-9.425,-2.126949975,0.001845636,44.75,102590,3.075,279.5833333,-10.15226196,271.25,133.8333333,13.66666667,0,0,27.73271896,18,13,16,8,3.25,6077.79018,1.29788419,127.7831519,19.9343494,49.71179306,0,0,15061.6128,326.8040155,913.8354853,112.5345332,64.61616685,1.034826432,0.277777899,0,4,9.923404056
 02/15  10:00:00,1.525,-8.725,-1.967126383,0.001919631,46.25,102537.5,2.791666667,283.4166667,-10.73988188,268.8333333,180.3333333,22,0,0,38.12203496,18,13,16,7.416666667,2.583333333,6338.690715,1.296711612,141.0388944,28.16619929,34.71179306,0,0,20593.93674,794.9243926,1702.082298,114.2233174,77.09576882,1.052189668,0.274390477,0,4,9.923404056
 02/15  11:00:00,0.525,-5.966666667,-1.839972961,0.002357676,61.08333333,102447.5,2.616666667,200.8333333,-10.65857714,269.1666667,149.8333333,2.333333333,0,0,30.21669036,18,13,16,8.166666667,3,6426.140564,1.299397424,156.6482616,34.1331681,19.71179306,0,0,17741.01881,91.51078895,170.8213869,118.4428933,71.43811887,1.007102176,0.191504243,0,4,9.923404056
 02/15  12:00:00,-0.158333333,-4.8,-1.874170744,0.002582204,70.16666667,102375,2.7,135,-9.609281803,273.5,163.1666667,0.833333333,0,0,32.73441083,18,13,16,9,4.166666667,6298.076758,1.301257805,174.2584647,37.0325115,4.711793061,0,0,19367.29646,38.79378382,63.96613805,118.8768785,72.85397573,1.002423345,0.193683079,0,4,9.923404056
 02/15  13:00:00,0.325,-5.441666667,-1.718372671,0.002510983,65.75,102262.5,2.291666667,122.1666667,-8.590651676,277.75,251,4.416666667,0,0,50.72305083,18,13,16,9,5.583333333,6607.884722,1.297680063,192.4529761,36.35661729,-10.28820694,0,0,28786.1297,224.2391614,378.7237111,114.7142076,85.50649467,1.009446631,0.303057201,0,4,9.923404056
 02/15  14:00:00,0.816666667,-5.316666667,-1.456803099,0.002503798,63.16666667,102165,2.175,125.8333333,-8.431834249,278.4166667,217.0833333,4.75,0,0,43.92013367,18,13,16,8.416666667,6,7086.272181,1.294129704,209.430161,32.23205843,-25.28820694,0,0,24823.65267,205.8005311,388.0929857,114.3391884,81.81850757,1.010585138,0.291127987,0,4,9.923404056
 02/15  15:00:00,0.9,-4.9,-1.334298801,0.002553561,64,102110.8333,2.3,135,-8.115674518,279.75,182.25,6.666666667,0,0,37.02480305,18,13,16,9.166666667,6,7294.931642,1.292947099,224.1528046,25.32713873,-40.28820694,0,0,20541.18185,222.0262485,513.2375137,112.685529,76.51005934,1.014642565,0.303792764,0,4,9.923404056
 02/15  16:00:00,0.841666667,-4.9,-1.347898345,0.002567165,64.58333333,102066.6667,2.358333333,135,-7.271181412,283.3333333,105.4166667,7.833333333,0,0,21.47932427,18,13,16,9.416666667,6.583333333,7270.082978,1.292634846,236.613714,16.45202444,-55.28820694,0,0,11837.99963,93.94817933,359.4628125,112.2433735,52.37264782,1.025486994,0.262806996,0,4,9.923404056
 02/15  17:00:00,0.566666667,-4.9,-1.449529388,0.002602398,66.75,102015,2.808333333,135,-7.153657112,283.8333333,46.08333333,25.66666667,0,0,9.80672778,18,13,16,9,6.416666667,7080.58812,1.293205721,247.3537888,6.284843169,-70.28820694,0,0,5211.108035,202.8884286,1662.413406,112.9183038,63.44479105,1.137929385,0.293712098,0,4,9.923404056
 02/15  18:00:00,0.108333333,-4.083333333,-1.456109438,0.002763131,73.25,101972.5,2.633333333,122.1666667,-7.89900649,280.6666667,0,0,0,0,0,18,13,16,9,4.833333333,7019.820515,1.294502128,257.0504357,-4.67843691,-85.28820694,0,0,0,0,0,0,0,0,0,0,4,9.923404056
 02/15  19:00:00,-0.1,-3.733333333,-1.455539806,0.002839777,76.41666667,101913.3333,2.3,113,-9.691336189,273.1666667,0,0,0,0,0,18,13,16,7.833333333,4.583333333,7001.100921,1.294579065,266.3942246,-16.07101217,-100.2882069,0,0,0,0,0,0,0,0,0,0,4,9.923404056
 02/15  20:00:00,-0.158333333,-3.666666667,-1.466642182,0.002856174,77.16666667,101833.3333,2.241666667,113,-11.84667165,264.3333333,0,0,0,0,0,18,13,16,6.416666667,4.416666667,6983.179093,1.293805297,276.152877,-27.57873408,-115.2882069,0,0,0,0,0,0,0,0,0,0,4,9.923404056
 02/15  21:00:00,-0.608333333,-3.791666667,-1.774219329,0.002826086,79.16666667,101730,1.966666667,125.8333333,-12.67256482,261,0,0,0,0,0,18,13,16,7.166666667,3.416666667,6453.406322,1.294689252,287.3694017,-38.84600082,-130.2882069,0,0,0,0,0,0,0,0,0,0,4,9.923404056
 02/15  22:00:00,-1.191666667,-4,-2.213584545,0.002763304,81.16666667,101621.6667,1.975,135,-12.38208405,262.1666667,0,0,0,0,0,18,13,16,8,2.416666667,5707.305246,1.296214613,301.7299275,-49.31652354,-145.2882069,0,0,0,0,0,0,0,0,0,0,4,9.923404056
 02/15  23:00:00,-1.808333333,-4.291666667,-2.692231157,0.0026921,83.16666667,101521.6667,2.333333333,135,-13.19536181,258.9166667,0,0,0,0,0,18,13,16,6.833333333,2.583333333,4906.654815,1.298030264,321.9319209,-57.90856517,-160.2882069,0,0,0,0,0,0,0,0,0,0,4,9.923404056
 02/15  24:00:00,-1.866666667,-4.208333333,-2.735174559,0.002691277,83.41666667,101363.3333,2.5,135,-13.4875194,257.75,0,0,0,0,0,18,13,16,7.75,2.416666667,4845.686795,1.296286351,348.939835,-62.6236371,-175.2882069,0,0,0,0,0,0,0,0,0,0,4,9.923404056
 02/16  01:00:00,-1.408333333,-4.291666667,-2.448949447,0.002707599,80.66666667,101215.8333,2.791666667,135,-11.86775297,264.25,0,0,0,0,0,18,13,16,9,2.583333333,5349.303548,1.292183066,21.06850315,-61.15026897,169.7003364,0,0,0,0,0,0,0,0,0,0,5,9.937321835
 02/16  02:00:00,-1.2,-4.208333333,-2.312068346,0.002721846,79.58333333,101082.5,3.35,135,-11.2293046,266.8333333,0,0,0,0,0,18,13,16,8.416666667,3.583333333,5595.294286,1.289462298,46.13874163,-54.75101093,154.7003364,0,0,0,0,0,0,0,0,0,0,5,9.937321835
 02/16  03:00:00,-1.608333333,-3.766666667,-2.424752341,0.0028026,84.66666667,100932.5,3.95,135,-11.14754352,267.1666667,0,0,0,0,0,18,13,16,8.583333333,4.583333333,5384.625984,1.289318582,63.78942164,-45.31834272,139.7003364,0,0,0,0,0,0,0,0,0,0,5,9.937321835
 02/16  04:00:00,-2.075,-3.308333333,-2.514112523,0.002915836,91.5,100875.8333,3.325,135,-10.80082719,268.5833333,0,0,0,0,0,18,13,16,8.416666667,6.166666667,5196.035245,1.290579023,76.74617086,-34.48475369,124.7003364,0,0,0,0,0,0,0,0,0,0,5,9.937321835
 02/16  05:00:00,-1.791666667,-2.4,-2.012941439,0.003126118,95.75,100891.6667,2,122.1666667,-10.84153623,268.4166667,0,0,4.86E-07,0.00175,0,18,13,16,7.416666667,7,6007.513767,1.289000743,87.29328217,-23.08684056,109.7003364,0.833333333,1,0,0,0,0,0,0,0,0,5,9.937321835
 02/16  06:00:00,-1.091666667,-1.666666667,-1.317155363,0.003317619,95.83333333,100865,1.558333333,139.25,-12.23935963,262.75,0,0,3.47E-07,0.00125,0,18,13,16,5.833333333,5.833333333,7193.497387,1.284950857,96.8160813,-11.58299778,94.70033637,0.666666667,1,0,0,0,0,0,0,0,0,5,9.937321835
 02/16  07:00:00,1.708333333,-0.8,0.656369303,0.003564039,83.33333333,100845.8333,3.991666667,223.3333333,-11.72420454,264.8333333,12.33333333,4.666666667,0,0,2.516700232,18,13,16,6.75,5.583333333,10641.52462,1.271143145,106.2233704,-0.301841994,79.70033637,0,1,1394.250705,13.3888531,235.6943624,56.50934342,23.69303877,0.539212642,0.150505411,0,5,9.937321835
 02/16  08:00:00,4.025,-1.233333333,1.903306534,0.003493468,69.16666667,100855.8333,6.108333333,270,-7.90883057,280.6666667,72.83333333,23.5,0,0,15.42334453,18,13,16,8,6.583333333,12807.53617,1.260761427,116.2420425,10.43146383,64.70033637,0,1,8217.837258,298.9918597,1648.125291,112.976917,69.33281915,1.089304327,0.279937686,0,5,9.937321835
 02/16  09:00:00,4.166666667,-1.433333333,1.944999944,0.003466335,67.91666667,100848.3333,5.933333333,270,-6.356877727,287.25,136.8333333,14.75,0,0,28.36072737,18,13,16,7.416666667,4.666666667,12882.76941,1.260077565,127.5646417,20.2095075,49.70033637,0,1,15368.41001,317.5567027,933.0776866,112.2484001,64.20553433,1.037804082,0.282950498,0,5,9.937321835
 02/16  10:00:00,3.65,-0.458333333,1.94454816,0.003676155,74.66666667,100828.3333,4.958333333,283.4166667,-6.511613675,286.5833333,162.5833333,6.5,1.62E-07,0.000583333,33.12259529,18,13,16,7.583333333,4.75,12886.43125,1.261756159,140.8568122,28.46938518,34.70033637,0.333333333,1,18714.11884,218.3869461,468.3877117,115.1014261,72.12518497,1.017198011,0.244743265,0,5,9.937321835
 02/16  11:00:00,3.691666667,-1.341666667,1.605361448,0.003417482,69.25,100820,4.5,279.5833333,-7.095629823,284.0833333,172.3333333,1.083333333,2.78E-07,0.001,34.58824834,18,13,16,5.666666667,4.833333333,12279.85718,1.261983624,156.5316775,34.46203492,19.70033637,1,1,20199.68956,44.96869034,80.01704341,117.2589081,73.59134315,1.003187551,0.217471139,0,5,9.937321835
 02/16  12:00:00,4.016666667,-1.6,1.666980044,0.003330962,65.91666667,100790.8333,4.266666667,283.4166667,-8.691364398,277.3333333,251.1666667,3.416666667,1.16E-07,0.000416667,50.64904775,18,13,16,5.75,3.416666667,12391.52459,1.26031347,174.2386272,37.37471685,4.700336372,0.166666667,0,28877.49252,176.383606,289.8841866,115.0101886,84.20380048,1.007425142,0.295913839,0,5,9.937321835
 02/16  13:00:00,3.283333333,-0.05,1.93431434,0.003819994,79.66666667,100770,3.925,319.25,-8.512350841,278.0833333,269.3333333,5.666666667,0,0,54.54533065,18,13,16,7.583333333,3.583333333,12875.99133,1.262410457,192.5389943,36.69215227,-10.29966363,0,0,30720.45639,295.2988501,492.9508407,114.0883928,86.57259559,1.011380767,0.322256859,0,5,9.937321835
 02/16  14:00:00,2.408333333,0.7,1.689851599,0.003998662,88.58333333,100793.3333,3.916666667,338,-6.455920064,286.8333333,182.0833333,1.333333333,1.62E-07,0.000583333,36.56383453,18,13,16,8.583333333,5.166666667,12438.31331,1.266348986,209.5995039,32.54356296,-25.29966363,0.333333333,0,21102.00911,56.4081866,102.0676588,115.9257164,74.67882823,1.003445832,0.241460408,0,5,9.937321835
 02/16  15:00:00,2.375,-0.816666667,1.123173073,0.003608307,80.25,100856.6667,4,324.5833333,-6.435294984,286.9166667,133.9166667,0.083333333,1.16E-07,0.000416667,26.79127658,18,13,16,7.25,4.833333333,11426.55816,1.268088413,224.3719182,25.6074538,-40.29966363,0.166666667,0,15466.54056,2.765492908,5.80166118,115.4612035,66.2048201,1.000244124,0.221201597,0,5,9.937321835
 02/16  16:00:00,2.091666667,-1.433333333,0.681611155,0.003411956,77.5,100919.1667,3.825,315,-9.193711075,275.25,88.16666667,0,0,0,17.63333333,18,13,16,6,3.416666667,10648.14402,1.270579858,236.8584728,16.70281371,-55.29966363,0,0,10049.66776,0,0,113.9632969,46.87755191,0.999999632,0.216076633,0,5,9.937321835
 02/16  17:00:00,1.625,-1.8,0.256433235,0.003306116,77.66666667,100963.3333,3.816666667,315,-10.55697001,269.5833333,26.25,0,0,0,5.25,18,13,16,6.583333333,3.583333333,9911.260173,1.273509781,247.6131613,6.512083398,-70.29966363,0,0,3021.615627,0,0,115.0195287,4.39163607,0.999998926,0.152984266,0,5,9.937321835
 02/16  18:00:00,1.091666667,-2.066666667,-0.176172828,0.003278352,80.08333333,100997.5,3.491666667,328.4166667,-10.03114763,271.75,1.444444444,0,0,0,0.288888889,18,13,16,7.583333333,4,9302.551703,1.276475383,257.3225728,-4.467271128,-85.29966363,0,0,159.9072615,0,0,18.45083786,0,0.166666283,0.035463621,0,5,9.937321835
 02/16  19:00:00,0.916666667,-3.125,-0.619691034,0.003046859,75.41666667,101027.5,3.375,324.5833333,-9.447973363,274.1666667,0,0,0,0,0,18,13,16,8,5.75,8546.293043,1.278142428,266.6827185,-15.86771958,-100.2996636,0,0,0,0,0,0,0,0,0,0,5,9.937321835
 02/16  20:00:00,1.233333333,-4.875,-1.017302133,0.002673578,64.75,101057.5,3.908333333,315,-8.690110742,277.3333333,0,0,0,0,0,18,13,16,8,6.416666667,7931.872222,1.277809646,276.4643242,-27.37389403,-115.2996636,0,0,0,0,0,0,0,0,0,0,5,9.937321835
 02/16  21:00:00,1.166666667,-5.5,-1.313139597,0.002505779,61,101099.1667,4.083333333,315,-8.988850615,276.0833333,0,0,0,0,0,18,13,16,7.416666667,4.833333333,7444.556275,1.278990916,287.7100343,-38.62766601,-130.2996636,0,0,0,0,0,0,0,0,0,0,5,9.937321835
 02/16  22:00:00,0.825,-6.141666667,-1.711062519,0.002373079,59.25,101155,3.475,328.4166667,-10.61960251,269.3333333,0,0,0,0,0,18,13,16,7,4.583333333,6767.568186,1.281565385,302.0936372,-49.06875975,-145.2996636,0,0,0,0,0,0,0,0,0,0,5,9.937321835
