Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 01/01  11:00:00,7.283333333333331,1.3166666666666667,4.680127345330717,0.004171006479575513,66.83333333333333,102319.16666666667,1.3,203.0,-14.969816078762221,251.91666666666666,197.75,391.9166666666667,0.0,0.0,77.089483065577,18.0,13.0,16.0,0.5833333333333334,0.5833333333333334,17806.412947275672,1.262830442305676,157.67273903318844,28.349491040289305,21.35842991967915,0.0,0.0,23864.091892434964,18026.924083529873,37635.82859726003,120.84236123502166,95.97860305657589,1.8789349966481461,0.2960816965226994,0.0,1.0,14.041675298889404 
 01/01  12:00:00,8.958333333333334,0.9,5.364174563550795,0.004029216102741928,57.5,102231.66666666667,1.5916666666666668,203.0,-12.967064150203848,259.8333333333333,155.08333333333334,687.8333333333334,0.0,0.0,102.8486633156187,18.0,13.0,16.0,1.5833333333333333,1.5833333333333333,19145.60592058698,1.2545391207075611,173.1589946014332,31.447379508107648,6.358429919679147,0.0,0.0,20998.358981132493,34809.250645038184,66660.98460272005,135.59618092352562,96.89153137518203,3.121326682612736,0.2110718355874853,0.0,1.0,14.041675298889404 
 01/01  13:00:00,10.608333333333333,1.3083333333333333,6.31690787536736,0.004128260253334568,52.666666666666664,102137.5,1.8,189.58333333333334,-10.216553512044754,271.0,154.41666666666666,644.5833333333334,0.0,0.0,97.81817436698675,18.0,13.0,16.0,2.0,2.0,21065.68098721869,1.2459011000958518,189.27441035504125,31.186056546329024,-8.641570080320852,0.0,0.0,20799.659563316953,32462.43927256012,62517.31659012604,135.3047388608525,96.89026706584747,3.0354642393145483,0.2120059259196454,0.0,1.0,14.041675298889404 
 01/01  14:00:00,11.866666666666667,1.0166666666666666,6.840334180490022,0.004049293504306492,47.5,102053.33333333333,2.033333333333333,232.5,-8.452034081803182,278.3333333333333,216.83333333333334,222.16666666666666,0.0,0.0,64.1766450391056,18.0,13.0,16.0,1.4166666666666667,1.4166666666666667,22140.431245452055,1.2395301887747894,204.54873407306343,27.607573289319053,-23.64157008032085,0.0,0.0,25082.18768871922,10023.298478599221,21391.388692892706,115.7162450401567,96.06457398734113,1.4464436597534711,0.33217319480613844,0.0,1.0,14.041675298889404 
 01/01  15:00:00,12.433333333333332,0.13333333333333333,6.849203166641824,0.003828108390352195,43.25,102025.83333333333,1.5,215.91666666666666,-8.194453912926926,279.4166666666667,156.66666666666666,211.75,0.0,0.0,46.585139406408786,18.0,13.0,16.0,1.5833333333333333,1.0,22155.848902979556,1.2371737147641977,217.9817517168689,21.22829289774043,-38.641570080320854,0.0,0.0,18418.745129870444,6908.663852322471,19122.65153054911,117.82493034998417,90.44792144927737,1.4898381036985537,0.3048606250455466,0.0,1.0,14.041675298889404 
 01/01  16:00:00,12.483333333333334,0.26666666666666666,6.881218447204669,0.0038325992212511002,43.166666666666664,102053.33333333333,1.5833333333333333,9.583333333333334,-8.016913428544285,280.1666666666667,84.0,199.0,0.0,0.0,25.936327640407452,18.0,13.0,16.0,2.0,1.0,22217.78843823292,1.2372815814674067,229.36631670948807,12.746591731126093,-53.64157008032084,0.0,0.0,10314.820690934079,3439.6787400456396,14707.043054925593,123.27337780234755,72.15201889521994,1.675176839568888,0.2617862735489528,0.0,1.0,14.041675298889404 
 01/01  17:00:00,11.875,0.775,6.7268887676280045,0.003951125783364475,46.333333333333336,102075.83333333333,1.5916666666666668,347.1666666666667,-7.407961515571411,282.75,13.666666666666666,20.16666666666666,0.0,0.0,3.194443567371375,18.0,13.0,16.0,2.5833333333333335,1.0,21901.21027120143,1.239961777492525,239.0141599698643,2.7907514195496663,-68.64157008032082,0.0,0.0,1695.9265519377116,115.71160925260965,1010.9007801365933,100.48261968390273,16.64995868605739,0.9894160047517756,0.11536946122091267,0.0,1.0,14.041675298889404 
 01/01  18:00:00,10.275,1.6583333333333332,6.306236245412147,0.004255560367032492,55.583333333333336,102109.16666666667,1.4749999999999999,90.5,-6.841819364231175,285.1666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,4.166666666666667,1.0,21048.789764659377,1.2467669203325507,247.41699261824692,-8.165455345229073,-83.64157008032082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.041675298889404 
 01/01  19:00:00,8.583333333333334,2.783333333333333,5.8487427213505745,0.004572776338351149,66.83333333333333,102130.0,1.4250000000000005,41.75,-7.880981068487263,280.75,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,3.25,1.0,20134.025785303686,1.253870737129389,255.0951557864848,-19.785163610754793,-98.64157008032082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.041675298889404 
 01/01  20:00:00,7.416666666666667,3.025,5.334311133352755,0.00463863547132391,73.33333333333333,102118.33333333333,1.125,9.583333333333334,-10.745177765464177,268.8333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.4166666666666667,1.0,19117.475787354884,1.2588074290731155,262.61166776044803,-31.821645303407763,-113.64157008032082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.041675298889404 
