Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 01/01  11:00:00,11.558333333333335,5.083333333333333,8.286127769363203,0.0053477136278953195,64.33333333333333,102880.83333333333,2.0166666666666666,77.08333333333333,-10.844854955252723,268.4166666666667,77.41666666666667,867.3333333333334,0.0,0.0,101.24485330634575,18.0,13.0,16.0,0.0,0.0,25103.646458961943,1.248347339740551,151.84868748446397,29.61923831992172,26.53842991967913,0.0,0.0,11520.730074454268,42607.3076038602,86148.15258217276,148.86538547035045,99.31490175848552,6.054265863001486,0.11158327380664966,0.0,1.0,16.66347443391237 
 01/01  12:00:00,12.625,5.066666666666666,8.799424296946901,0.005362043940539188,60.166666666666664,102807.5,1.575,45.0,-9.028727801643925,275.9166666666667,84.33333333333333,905.5833333333334,0.0,0.0,118.4193055830953,18.0,13.0,16.0,0.0,0.0,26222.020305581038,1.2427707969844397,167.19783211907176,34.09940366053156,11.538429919679126,0.0,0.0,12239.946135776265,50976.33101077486,90912.68239972014,145.1379686102179,100.38992982471653,6.465823570932284,0.10723542123843542,0.0,1.0,16.66347443391237 
 01/01  13:00:00,13.466666666666667,3.35,8.518151515129526,0.004778334510703915,50.75,102723.33333333333,1.0833333333333333,32.166666666666664,-8.530905468618926,278.0,78.41666666666667,926.8333333333334,0.0,0.0,122.26375846512246,18.0,13.0,16.0,0.0,0.0,25601.72115958961,1.2392597114723993,183.88081281849364,35.096193785698006,-3.4615700803208735,0.0,0.0,11387.369596523473,53520.79819979544,93083.57420850937,145.21752023539372,100.4310499648978,7.1728186542889665,0.09718965978015885,0.0,1.0,16.66347443391237 
 01/01  14:00:00,14.383333333333333,2.4250000000000003,8.582105343490756,0.004466785163383914,44.666666666666664,102631.66666666667,1.0583333333333333,75.5,-8.392226501893873,278.5833333333333,81.25,891.0,0.0,0.0,111.8302325440381,18.0,13.0,16.0,0.0,0.0,25743.526610049903,1.2348210946890026,200.13682370763186,32.43025555934451,-18.46157008032087,0.0,0.0,11873.521645049319,47668.99197649025,88863.63050240352,146.1608375698971,99.73078896000294,6.338078218549417,0.10793922009690293,0.0,1.0,16.66347443391237 
 01/01  15:00:00,14.975,1.5416666666666667,8.507901656503316,0.004165525059310378,40.083333333333336,102572.5,1.0416666666666667,113.0,-8.293258983490432,279.0,67.5,843.5,0.0,0.0,89.02926057058028,18.0,13.0,16.0,0.0,0.0,25581.146274607814,1.2321661493421872,214.47628206446043,26.5581131065703,-33.461570080320875,0.0,0.0,10157.229088899003,36902.29870243213,82366.59249063271,150.54968337625687,97.62158553728874,6.185758538224082,0.10764074653398503,0.0,1.0,16.66347443391237 
 01/01  16:00:00,14.924999999999999,0.7666666666666666,8.217913894673055,0.003936338539960082,38.0,102554.16666666667,1.0583333333333333,113.0,-8.431834249415298,278.4166666666667,62.166666666666664,697.1666666666666,0.0,0.0,56.76048080484602,18.0,13.0,16.0,0.0,0.0,24950.99998942572,1.232610927752037,226.41009268964504,18.263123461485943,-48.461570080320875,0.0,0.0,9544.265882721835,20054.990062556226,62667.09582176904,153.53898420821534,89.35612107301124,4.7275004680407555,0.14323748114087326,0.0,1.0,16.66347443391237 
 01/01  17:00:00,14.450000000000001,2.2916666666666665,8.534363830935275,0.004404046913316944,43.833333333333336,102550.0,0.8083333333333332,165.5,-8.392226501893873,278.5833333333333,55.0,349.6666666666667,0.0,0.0,22.186651592193304,18.0,13.0,16.0,0.0,0.0,25652.41989819732,1.233674920474266,236.2132909279666,8.28872750423989,-63.46157008032085,0.0,0.0,7624.2479656729965,3716.2315673045155,21758.652876839973,137.84836054863348,57.7116134202332,2.57448918260036,0.27348447154271577,0.0,1.0,16.66347443391237 
 01/01  18:00:00,13.325000000000001,5.075,9.095467507923816,0.005356714946590056,57.333333333333336,102538.33333333333,0.6,255.5,-8.154952495177733,279.5833333333333,7.166666666666665,31.91666666666666,0.0,0.0,1.5817815473962327,18.0,13.0,16.0,0.0,0.0,26918.782256927196,1.2364998878040823,244.42659230617974,-2.8090980918118373,-78.46157008032084,0.0,0.0,910.7015421954565,14.993438741696687,438.61873440866844,42.00868965135427,3.4356558830966204,0.6295405416296188,0.13258265120438573,0.0,1.0,16.66347443391237 
 01/01  19:00:00,11.708333333333334,5.908333333333334,8.716114948400728,0.005683514061275101,67.5,102524.16666666667,1.5333333333333334,319.25,-8.47166751255611,278.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,26102.866449337744,1.2426998238248645,251.5962734952892,-14.650993698141653,-93.46157008032087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.66347443391237 
 01/01  20:00:00,10.416666666666666,5.233333333333334,7.790668342836178,0.005410931754581826,70.0,102502.5,2.2583333333333333,338.0,-9.750270594625894,272.9166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,24104.331263326676,1.248636553902851,258.2350728160743,-26.97972096642491,-108.46157008032087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.66347443391237 
 01/01  21:00:00,9.533333333333333,5.075,7.296163422287074,0.005352875450725269,73.5,102490.0,2.533333333333333,338.0,-11.025378704178403,267.6666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,23061.5404831857,1.2525008385664882,264.9167741301322,-39.60806271031503,-123.46157008032084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.66347443391237 
 01/01  22:00:00,8.733333333333333,5.2,6.969094157148198,0.005406939833857774,78.33333333333333,102478.33333333333,2.466666666666667,338.0,-11.72148640464845,264.8333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,22385.817415243408,1.2558043147794542,272.5731208568572,-52.367024346835784,-138.46157008032083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.66347443391237 
 01/01  23:00:00,7.933333333333334,5.316666666666667,6.590589846159191,0.0054216852597181635,82.91666666666667,102458.33333333333,2.475,290.8333333333333,-12.36150827128671,262.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,21610.99346198278,1.259103105281311,283.6418663912061,-64.99711791077738,-153.46157008032083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.66347443391237 
 01/01  24:00:00,7.425,5.108333333333333,6.272414115394859,0.005369617735379702,85.0,102444.16666666667,2.9499999999999997,347.1666666666667,-12.964253813123852,259.8333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,20964.149018955974,1.2613139289997062,309.1053262316994,-76.48652402257314,-168.46157008032083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.66347443391237 
 01/02  01:00:00,7.416666666666667,4.8999999999999995,6.218503275648342,0.0053313271997306524,84.41666666666667,102405.0,3.1999999999999997,338.0,-11.86775296557937,264.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.75,1.75,20859.397313086884,1.2609460827206935,24.119601872100617,-80.267601950034,176.65455051315715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.615437170784077 
 01/02  02:00:00,7.733333333333334,5.191666666666666,6.487381479308674,0.005424571782560977,84.0,102356.66666666667,3.025,290.8333333333333,-8.834765701313378,276.75,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,3.5833333333333335,3.5833333333333335,21415.28333814182,1.2587431397999789,65.75606161277322,-71.54016295585491,161.65455051315718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.615437170784077 
 01/02  03:00:00,8.075000000000001,5.575,6.8126912554754435,0.005555588695917143,84.0,102316.66666666667,2.783333333333333,347.1666666666667,-6.667410886371708,285.9166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,4.0,4.0,22091.677321422194,1.2564600541335988,81.96541516980827,-59.27674496353965,146.65455051315718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.615437170784077 
